framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,1,128,1,bfloat16,bfloat16,0,0.031681600213050845
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,1,128,1,bfloat16,fp8,0,0.028891199827194215
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,1,128,1,fp8,fp8,0,0.02895359992980957
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,2,128,1,bfloat16,fp8,0,0.028867200016975403
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,2,128,1,fp8,fp8,0,0.028913599252700806
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,4,128,1,bfloat16,bfloat16,0,0.03293280005455017
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,96,128,1,bfloat16,fp8,0,0.04122560024261475
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,4,128,1,bfloat16,fp8,0,0.0288239985704422
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,4,128,1,fp8,fp8,0,0.02892799973487854
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,8,128,1,bfloat16,bfloat16,0,0.032969599962234496
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,8,128,1,bfloat16,fp8,0,0.02889440059661865
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,8,128,1,fp8,fp8,0,0.028892800211906433
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,96,128,1,bfloat16,fp8,0,0.026763200759887695
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,96,128,1,fp8,fp8,0,0.02686559855937958
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,1,128,1,bfloat16,bfloat16,0,0.022755199670791627
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,1,128,1,bfloat16,fp8,0,0.020745599269866945
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,1,128,1,fp8,fp8,0,0.02070080041885376
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,2,128,1,bfloat16,bfloat16,0,0.022787199914455415
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,2,128,1,bfloat16,fp8,0,0.020708799362182617
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,2,128,1,fp8,fp8,0,0.020665599405765532
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,4,128,1,bfloat16,bfloat16,0,0.022998400032520294
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,256,96,8,128,1,bfloat16,bfloat16,0,0.18554719686508178
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,8,128,1,bfloat16,bfloat16,0,0.023788799345493317
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,8,128,1,bfloat16,fp8,0,0.02077440023422241
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,4,128,1,bfloat16,fp8,0,0.020744000375270844
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,8,128,1,fp8,fp8,0,0.020926399528980254
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,96,128,1,bfloat16,bfloat16,0,0.018559999763965607
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,96,128,1,bfloat16,fp8,0,0.016672000288963318
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,256,96,2,128,1,bfloat16,fp8,0,0.08841760158538818
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,1,128,1,bfloat16,bfloat16,0,0.014852799475193024
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,1,128,1,bfloat16,fp8,0,0.014504000544548035
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,1,128,1,fp8,fp8,0,0.014523200690746307
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,2,128,1,bfloat16,bfloat16,0,0.016519999504089354
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,2,128,1,bfloat16,fp8,0,0.014523200690746307
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,4,128,1,bfloat16,bfloat16,0,0.016543999314308167
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,4,128,1,bfloat16,fp8,0,0.014507199823856353
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,4,128,1,fp8,fp8,0,0.014502400159835815
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,8,128,1,bfloat16,bfloat16,0,0.016540800034999848
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,8,128,1,bfloat16,fp8,0,0.014564800262451171
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,8,128,1,fp8,fp8,0,0.014507199823856353
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,256,96,96,128,1,fp8,fp8,0,0.258022403717041
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,256,96,2,128,1,bfloat16,bfloat16,0,0.031052801012992858
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,1,128,1,bfloat16,bfloat16,0,0.790118408203125
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,1,128,1,bfloat16,fp8,0,0.7387760162353516
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,96,128,1,bfloat16,bfloat16,0,0.02889919877052307
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,1,128,1,fp8,fp8,0,0.7381696224212646
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,256,96,4,128,1,fp8,fp8,0,0.02070080041885376
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,2,128,1,bfloat16,bfloat16,0,0.789899206161499
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,2,128,1,bfloat16,fp8,0,0.7379727840423584
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,2,128,1,fp8,fp8,0,0.7370880126953125
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,4,128,1,bfloat16,bfloat16,0,0.7985648155212403
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,4,128,1,bfloat16,fp8,0,0.7365968227386475
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,96,128,1,fp8,fp8,0,0.016667200624942778
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,4,128,1,fp8,fp8,0,0.7362336158752442
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,8,128,1,bfloat16,bfloat16,0,0.8169808387756348
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,8,128,1,fp8,fp8,0,0.7350719928741455
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,96,128,1,bfloat16,bfloat16,0,0.6353104114532471
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,96,128,1,bfloat16,fp8,0,0.5595471858978271
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,96,128,1,fp8,fp8,0,0.5579343795776367
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,1,128,1,bfloat16,bfloat16,0,0.401091194152832
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,1,128,1,bfloat16,fp8,0,0.3744656085968018
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,2,128,1,bfloat16,bfloat16,0,0.4017792224884033
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,2,128,1,bfloat16,fp8,0,0.37513279914855957
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,2,128,1,fp8,fp8,0,0.374070405960083
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,4,128,1,bfloat16,bfloat16,0,0.40509281158447263
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,4,128,1,bfloat16,fp8,0,0.3730639934539795
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,4,128,1,fp8,fp8,0,0.37350080013275144
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,8,128,1,bfloat16,bfloat16,0,0.41439361572265626
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,8,128,1,bfloat16,fp8,0,0.3732592105865479
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,8,128,1,fp8,fp8,0,0.3735152006149292
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,1,128,1,bfloat16,bfloat16,0,0.2070319890975952
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,96,128,1,bfloat16,fp8,0,0.28531200885772706
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,96,128,1,fp8,fp8,0,0.28568320274353026
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,1,128,1,bfloat16,fp8,0,0.1925696015357971
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,1,128,1,fp8,fp8,0,0.1927248001098633
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,2,128,1,bfloat16,bfloat16,0,0.20711359977722169
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,2,128,1,bfloat16,fp8,0,0.1924064040184021
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,2,128,1,fp8,fp8,0,0.19271680116653442
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,4,128,1,bfloat16,bfloat16,0,0.20908799171447753
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,4,128,1,bfloat16,fp8,0,0.19260640144348146
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,4,128,1,fp8,fp8,0,0.19280320405960083
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,8,128,1,bfloat16,bfloat16,0,0.2134864091873169
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,8,128,1,bfloat16,fp8,0,0.19149279594421387
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,8,128,1,fp8,fp8,0,0.19257919788360595
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,96,128,1,bfloat16,bfloat16,0,0.16828639507293702
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,96,128,1,bfloat16,fp8,0,0.1475551962852478
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,96,128,1,fp8,fp8,0,0.14761919975280763
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,1,128,1,bfloat16,fp8,0,0.10050400495529174
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,1,128,1,fp8,fp8,0,0.10052640438079834
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,2,128,1,bfloat16,bfloat16,0,0.10872800350189209
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,2,128,1,bfloat16,fp8,0,0.1006160020828247
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,256,96,2,128,1,fp8,fp8,0,0.014555199444293976
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,128,96,8,128,1,bfloat16,fp8,0,0.7356383800506592
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,4,128,1,bfloat16,bfloat16,0,0.11012159585952759
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,4,128,1,bfloat16,fp8,0,0.10049920082092285
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,4,128,1,fp8,fp8,0,0.10052319765090942
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,8,128,1,bfloat16,bfloat16,0,0.1128383994102478
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,8,128,1,bfloat16,fp8,0,0.10068320035934449
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,8,128,1,fp8,fp8,0,0.10056159496307374
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,128,96,1,128,1,fp8,fp8,0,0.3748784065246582
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,96,128,1,bfloat16,fp8,0,0.0800320029258728
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,96,128,1,fp8,fp8,0,0.08004959821701049
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,1,128,1,bfloat16,bfloat16,0,0.05971199870109558
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,1,128,1,bfloat16,fp8,0,0.055471998453140256
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,1,128,1,fp8,fp8,0,0.055343997478485105
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,2,128,1,bfloat16,bfloat16,0,0.060104000568389895
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,2,128,1,bfloat16,fp8,0,0.05543839931488037
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,96,128,1,bfloat16,bfloat16,0,0.09220319986343384
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,2,128,1,fp8,fp8,0,0.05549439787864685
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,4,128,1,bfloat16,bfloat16,0,0.061260801553726194
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,4,128,1,bfloat16,fp8,0,0.05489439964294433
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,4,128,1,fp8,fp8,0,0.055473601818084715
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,8,128,1,bfloat16,bfloat16,0,0.06180319786071777
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,96,128,1,bfloat16,bfloat16,0,0.05164639949798584
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,96,128,1,bfloat16,fp8,0,0.04528000056743622
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,1,128,1,bfloat16,bfloat16,0,0.03501279950141907
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,64,128,96,96,128,1,bfloat16,bfloat16,0,0.32372000217437746
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,1,128,1,bfloat16,fp8,0,0.03300319910049439
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,8,128,1,fp8,fp8,0,0.05422719717025757
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,1,128,1,fp8,fp8,0,0.032923200726509096
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,2,128,1,bfloat16,bfloat16,0,0.034959998726844785
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,2,128,1,bfloat16,fp8,0,0.03293919861316681
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,2,128,1,fp8,fp8,0,0.03293760120868683
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,4,128,1,bfloat16,bfloat16,0,0.03499200046062469
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,4,128,1,bfloat16,fp8,0,0.032915198802948
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,4,128,1,fp8,fp8,0,0.0329263985157013
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,8,128,1,bfloat16,bfloat16,0,0.035017600655555724
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,8,128,1,bfloat16,fp8,0,0.03291999995708465
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,8,128,1,fp8,fp8,0,0.03293280005455017
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,96,128,1,bfloat16,bfloat16,0,0.027628800272941588
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,96,128,1,bfloat16,fp8,0,0.025110399723052977
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,96,128,1,fp8,fp8,0,0.024852800369262695
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,1,128,1,bfloat16,bfloat16,0,0.020735999941825865
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,1,128,1,bfloat16,fp8,0,0.020596800744533537
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,1,128,1,fp8,fp8,0,0.018900799751281738
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,2,128,1,bfloat16,fp8,0,0.020623999834060668
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,2,128,1,fp8,fp8,0,0.0203232005238533
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,4,128,1,bfloat16,fp8,0,0.020694400370121
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,4,128,1,fp8,fp8,0,0.02024639993906021
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,8,128,1,bfloat16,bfloat16,0,0.021876800060272216
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,8,128,1,bfloat16,fp8,0,0.01964000016450882
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,8,128,1,fp8,fp8,0,0.02064799964427948
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,96,128,1,bfloat16,fp8,0,0.018644799292087556
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,1,128,1,bfloat16,bfloat16,0,0.10883359909057617
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,96,128,1,fp8,fp8,0,0.018603199720382692
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,1,128,1,bfloat16,bfloat16,0,0.016612799465656282
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,1,128,1,bfloat16,fp8,0,0.014628799259662628
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,2,128,1,bfloat16,bfloat16,0,0.016568000614643096
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,32,128,96,2,128,1,fp8,fp8,0,0.10056320428848267
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,2,128,1,bfloat16,fp8,0,0.014856000244617463
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,2,128,1,fp8,fp8,0,0.01456640064716339
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,4,128,1,bfloat16,bfloat16,0,0.016540800034999848
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,4,128,1,bfloat16,fp8,0,0.014579200744628906
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,4,128,1,fp8,fp8,0,0.014628799259662628
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,8,128,1,bfloat16,fp8,0,0.015024000406265258
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,8,128,1,fp8,fp8,0,0.015063999593257904
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,96,128,1,bfloat16,bfloat16,0,0.014507199823856353
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,96,128,1,bfloat16,fp8,0,0.012494400143623352
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,96,128,1,fp8,fp8,0,0.012510399520397186
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,16,128,96,8,128,1,bfloat16,fp8,0,0.05544959902763367
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,1,128,1,bfloat16,bfloat16,0,0.010502400249242783
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,1,128,1,bfloat16,fp8,0,0.010503999888896942
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,1,128,1,fp8,fp8,0,0.010476800054311753
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,8,128,96,96,128,1,fp8,fp8,0,0.0452239990234375
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,2,128,1,bfloat16,fp8,0,0.010444799810647965
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,2,128,1,fp8,fp8,0,0.010531199723482132
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,4,128,1,bfloat16,bfloat16,0,0.010531199723482132
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,4,128,1,bfloat16,fp8,0,0.010473600029945374
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,4,128,1,fp8,fp8,0,0.010446400195360184
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,8,128,1,bfloat16,bfloat16,0,0.01048479974269867
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,1,128,96,8,128,1,fp8,fp8,0,0.010470400005578995
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,2,128,1,bfloat16,bfloat16,0,0.02067520022392273
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,4,128,96,4,128,1,bfloat16,bfloat16,0,0.02072799950838089
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,1,128,1,bfloat16,bfloat16,0,0.6042335987091064
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,1,128,1,bfloat16,fp8,0,0.5491487979888916
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,96,128,1,bfloat16,bfloat16,0,0.018675200641155243
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,1,128,1,fp8,fp8,0,0.5497791767120361
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,2,128,96,1,128,1,fp8,fp8,0,0.014611199498176575
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,2,128,1,bfloat16,bfloat16,0,0.6047647953033447
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,2,128,1,fp8,fp8,0,0.5496016025543213
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,4,128,1,bfloat16,bfloat16,0,0.6086336135864258
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,2,128,1,bfloat16,fp8,0,0.5486767768859864
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,4,128,1,bfloat16,fp8,0,0.5489744186401367
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,4,128,1,fp8,fp8,0,0.5485439777374268
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,8,128,1,bfloat16,bfloat16,0,0.6175631999969482
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,8,128,1,bfloat16,fp8,0,0.5474160194396973
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,128,64,96,96,128,1,bfloat16,bfloat16,0,0.4236976146697998
SGLang,0.5.10,NVIDIA B300 SXM6 AC,context_attention,trtllm_mha,256,64,96,8,128,1,fp8,fp8,0,0.5476655960083008
