framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,32,8,0.008563199639320373
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,32,4,0.007529599964618683
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,32,2,0.004550400003790855
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,32,1,0.005731200054287911
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,32,1,0.00671359971165657
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,128,0.006431999802589417
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,128,0.0150751993060112
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,64,0.01157120019197464
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,32,0.004476799815893173
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,32,0.009731200337409974
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,16,0.004419200122356415
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,16,0.00862400010228157
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,8,0.004284799844026565
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,8,0.007820799946784973
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,4,0.004355200007557869
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2,64,0.004572800174355507
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,4,0.008489599823951722
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2,32,0.004560000076889992
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,2,0.00451200008392334
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,1,0.004495999962091446
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,2,0.008566399663686752
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,48,1,0.006694400310516357
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,128,0.006598400324583054
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,128,0.018787199258804323
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,64,0.004595199972391129
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,64,0.012608000636100769
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,32,0.004540799930691719
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,32,0.010550399869680404
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,16,0.004550400003790855
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,16,0.008630400151014328
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,8,0.004422400146722794
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,8,0.008575999736785888
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1,2,0.0067103996872901915
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,4,0.004425600171089172
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,4,0.00852160006761551
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,2,0.004508800059556961
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,2,0.006726399809122085
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,64,1,0.00416640006005764
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,128,0.006534399837255478
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,64,1,0.006774400174617767
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,128,0.02083200067281723
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,64,0.004569600149989128
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,32,0.004464000090956688
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,64,0.014742399752140044
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,32,0.010707200318574906
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,32,2,0.006566400080919266
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,16,0.00862400010228157
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2,1,0.004595199972391129
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,4,0.005231999978423119
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,48,64,0.004662400111556053
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,4,0.007382400333881378
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,2,0.004550400003790855
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,1,0.004371200129389763
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,2,0.006700800359249115
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,1,0.007817599922418594
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,128,0.006499200314283371
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,128,0.023104000091552734
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,64,0.004582399874925614
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,64,0.014777599275112152
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,32,0.0047391999512910845
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,32,0.010729599744081497
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,16,0.004566400125622749
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,16,0.008892799913883209
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,8,0.00448639988899231
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,8,0.008601599931716919
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,4,0.00732479989528656
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,2,0.004479999840259552
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,2,0.007152000069618225
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,1,0.004259200021624565
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,96,1,0.0067391999065876005
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,128,0.0065151996910572055
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,64,0.004678399860858917
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,64,0.01886080056428909
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,32,0.004656000062823296
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,32,0.012703999876976013
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,16,0.004275200143456459
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,16,0.010639999806880952
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,8,0.004425600171089172
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,8,0.008604799956083297
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,4,0.004822399839758873
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,4,0.00857279971241951
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,2,0.0046271998435258865
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,2,0.0073472000658512115
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,128,1,0.004095999896526337
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,1,0.006745599955320358
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,128,0.00828159973025322
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2,16,0.004527999833226204
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,64,0.004675199836492538
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,128,0.033164799213409424
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,32,0.004492799937725067
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,64,0.020812800526618956
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,16,0.004518400132656098
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,16,0.01061440035700798
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,8,0.004390399903059006
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,8,0.004499199986457825
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,8,0.00856959968805313
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,80,8,0.008544000238180161
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,4,0.00859839990735054
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,2,0.007545600086450577
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,1,0.004540799930691719
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,1,0.006592000275850296
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,128,0.006742399930953979
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,64,0.006534399837255478
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,64,0.023078399896621703
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,32,0.004508800059556961
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,96,4,0.0052767999470233916
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,32,0.014950400590896607
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,16,0.005766399949789047
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,8,0.00483199991285801
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,8,0.009731200337409974
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,128,128,0.02908799946308136
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,4,0.005689600110054016
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,4,0.008544000238180161
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,2,0.008585599809885025
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,1,0.00445760004222393
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,160,32,0.01475519984960556
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,1,0.006611199676990509
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,80,16,0.004422400146722794
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,128,0.008544000238180161
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,4,0.004339199885725975
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,128,0.049558401107788086
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,160,2,0.004575999826192856
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,64,0.029043200612068176
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,32,0.004633599892258644
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,32,0.01780800074338913
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,16,0.004572800174355507
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,16,0.01266240030527115
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,8,0.004476799815893173
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,128,0.0392192006111145
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,4,0.004508800059556961
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,4,0.008697599917650223
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,2,0.008511999994516373
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,2,0.0044351998716592785
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,1,0.004355200007557869
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,1,0.008499199897050858
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,128,0.008739200234413148
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,64,0.006723199784755707
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,128,0.059952002763748166
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,64,0.03310079872608185
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,32,0.020870399475097657
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,192,16,0.010790400207042694
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,16,0.01472959965467453
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,8,0.004595199972391129
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,8,0.010601600259542465
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,4,0.005071999877691269
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,192,2,0.004774399846792221
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,4,0.008553600311279297
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,2,0.004508800059556961
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,1,0.004579199850559235
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,1,0.008556800335645676
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,128,0.01053439974784851
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,64,0.00671359971165657
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,128,0.07344959974288941
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,32,0.006438399851322174
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,64,0.03930880129337311
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,32,0.023049600422382355
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,16,0.004495999962091446
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,16,0.014931200444698334
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,8,0.004476799815893173
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,8,0.011286400258541107
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,4,0.0045311998575925825
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,4,0.008665599673986436
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,2,0.004515200108289719
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,2,0.008495999872684479
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,384,1,0.007574400305747986
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,128,0.014710399508476257
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,128,0.09659519791603088
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,64,0.00761599987745285
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,64,0.04944320023059845
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,32,0.00655680000782013
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,32,0.028998398780822755
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,16,0.0046720001846551895
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,256,64,0.006601600348949433
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,16,0.018755200505256652
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,8,0.004579199850559235
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,4,0.004595199972391129
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,8,0.012880000472068786
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,4,0.010636799782514573
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,2,0.004518400132656098
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,512,1,0.00448639988899231
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,2,0.008739200234413148
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,256,8,0.01064319983124733
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,512,1,0.008566399663686752
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,128,0.0268640011548996
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,64,0.008729600161314011
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,64,0.07231680154800416
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,16,0.006553599983453751
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,32,0.03926720023155213
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,32,0.006511999666690827
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,16,0.023161600530147552
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,320,16,0.004521600157022476
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,4,0.004556800052523613
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,2,0.004479999840259552
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,4,0.010979200154542923
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,2,0.009206400066614152
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,1,0.008579199761152267
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,128,0.03516800105571747
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,320,2,0.008691199868917466
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,64,0.012883199751377106
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,128,0.18835840225219727
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,32,0.00859839990735054
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,64,0.09503359794616699
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,16,0.0063680000603199005
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,16,0.02757439911365509
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,384,1,0.0044895999133586885
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,8,0.018828800320625304
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,4,0.004614400118589402
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,4,0.01284160017967224
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,2,0.004425600171089172
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,2,0.010582400113344192
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,1,0.004355200007557869
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1024,1,0.008617600053548813
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,128,0.04940800070762634
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,128,0.27864320278167726
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,64,0.027024000883102417
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,128,0.14208320379257203
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,64,0.14142080545425414
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,8,0.004556800052523613
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,768,8,0.015376000106334687
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,32,0.008531200140714646
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,32,0.0719968020915985
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,16,0.006716799736022949
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,16,0.03922559916973114
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,768,1,0.004476799815893173
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,8,0.02297919988632202
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,4,0.0045855998992919925
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,2,0.004527999833226204
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1536,1,0.004588799923658371
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,2,0.011715199798345566
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,1536,1,0.008582399785518646
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,128,0.06566720008850098
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,64,0.03548159897327423
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,128,0.37014720439910886
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,64,0.18693759441375732
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,1024,8,0.004854400083422661
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,32,0.09473279714584351
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,16,0.008671999722719193
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,16,0.04939199984073639
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,8,0.006492800265550614
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,4,0.0047231998294591905
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,8,0.02900800108909607
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,2,0.004556800052523613
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,2,0.012831999361515046
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,2048,1,0.004473600164055824
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,2048,1,0.010598400235176086
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,128,0.08924800157546997
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,fp8,3072,128,0.5652639865875244
SGLang,0.5.10,NVIDIA B300 SXM6 AC,mla_gen_post,default,bfloat16,3072,64,0.05019199848175049
