framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_0.8,5.0052699225289485
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_1.01,6.767640672411237
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_1.02,6.463105842045375
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,16,power_law_1.2,8.869693224770682
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,256,uniform,1.9027474437441145
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,256,power_law_0.6,2.7062628541673934
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,256,power_law_0.8,3.3597238608769007
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,256,power_law_1.01,5.531790665217808
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,128,uniform,2.2199999604906355
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,256,power_law_1.02,6.012314510345459
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,128,power_law_0.6,3.4958436761583602
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,128,power_law_0.8,4.510774830409459
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,128,power_law_1.01,6.172001838684082
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,128,power_law_1.02,6.35993047441755
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,32,uniform,4.073842253003802
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,32,power_law_0.6,6.32415177481515
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,32,power_law_0.8,7.043288653237479
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,32,power_law_1.01,9.398997061593192
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,32,power_law_1.02,10.606377138410295
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,128,power_law_1.2,10.9567232131958
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,256,power_law_1.2,10.777817589896065
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,16,uniform,6.654847962515695
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,16,power_law_0.6,9.206932067871094
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,16,power_law_0.8,9.502360643659319
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,16,power_law_1.01,12.259863717215401
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,16,power_law_1.02,12.660059411185129
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,32,power_law_1.2,12.948610714503697
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,128,uniform,4.2131885801042825
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,128,power_law_0.6,6.81363387789045
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,128,power_law_0.8,8.634601157052176
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,16,power_law_1.2,16.685292025974817
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,128,power_law_1.01,14.142362512860979
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,256,uniform,3.609851428440639
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,256,power_law_0.6,5.287357248578753
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,128,power_law_1.02,11.893652044023787
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,256,power_law_0.8,6.445612798418318
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,256,power_law_1.01,10.737738990783692
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,256,power_law_1.02,11.55863402230399
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,32,uniform,7.941069671085903
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,32,power_law_0.6,12.370571844918388
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,32,power_law_0.8,14.601635687691825
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,128,power_law_1.2,23.426145935058592
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,32,power_law_1.01,17.482719911847795
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,32,power_law_1.02,20.30388581412179
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,uniform,0.8308617046901158
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_0.6,0.7721334866115025
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32,7168,2048,8,256,1,2,uniform,0.5404525654656547
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_0.8,0.7028873154095241
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32,7168,2048,8,256,1,2,power_law_0.6,1.0045604518481663
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32,7168,2048,8,256,1,2,power_law_0.8,0.9355126874787467
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32,7168,2048,8,256,1,2,power_law_1.01,0.8891392026628767
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32,7168,2048,8,256,1,2,power_law_1.02,0.8776795421327863
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32,7168,2048,8,256,1,2,power_law_1.2,0.8427236591066632
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_1.01,0.930195198740278
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_1.02,1.0218916603497097
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,64,power_law_1.2,0.832262396812439
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,256,power_law_1.2,21.615458842686245
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,uniform,0.5221622799124036
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_0.6,1.1986066239220756
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_0.8,1.1582217114312308
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_1.01,1.1242815971374511
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,uniform,0.9365897178649902
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_1.02,1.1953727994646346
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_0.6,0.9357494797025409
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_1.2,1.1568813596452985
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_0.8,0.6850678852626255
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_1.01,0.7438345074653625
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_1.02,0.7275574854442052
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,64,power_law_1.2,0.743684572832925
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,uniform,0.6369462779590062
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_0.6,0.6393718838691711
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_0.8,0.6303881134305681
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_1.01,0.6265215941837856
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_1.02,0.6374125736100333
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,64,power_law_1.2,0.6379593099866595
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,uniform,0.6116571426391602
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_0.6,0.6339254822049822
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_0.8,0.6318866303988866
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_1.01,0.6444882307733808
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_1.02,0.6320768015725272
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,64,power_law_1.2,0.6469010267938886
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,uniform,0.565577140876225
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_0.6,1.3022729090281895
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_0.8,1.220878631728036
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_1.01,1.2221741812569755
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_1.02,1.2254884549549647
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_1.2,1.2216393062046595
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,uniform,0.534889144556863
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,64,uniform,0.7367314270564488
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_0.6,1.3064365659441266
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,64,power_law_0.6,0.7442459395953587
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_0.8,1.2634075437273298
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,64,power_law_0.8,0.742631311076028
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,64,power_law_1.01,0.7976475477218627
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_1.01,1.2428818328039988
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,64,power_law_1.02,0.7955136009625026
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_1.02,1.2540105172566005
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,64,power_law_1.2,1.0139090282576424
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_1.2,1.266376222882952
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,2,uniform,0.531785147530692
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,2,power_law_0.6,1.3099474225725447
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,2,power_law_0.8,1.3333988564355033
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,2,power_law_1.01,1.2997732741492136
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,2,power_law_1.02,1.2942930255617415
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,2,power_law_1.2,1.3247259412493024
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,2,uniform,0.5902400016784668
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,2,power_law_0.6,1.3530623980930874
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,524288,7168,2048,8,256,1,32,power_law_1.2,27.086771283830917
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,2,power_law_0.8,1.3730706317084176
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,2,power_law_1.01,1.3492553097861153
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,2,power_law_1.02,1.379531877381461
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,2,power_law_1.2,1.4138569116592408
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,2,uniform,0.8937874351228986
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,2,power_law_0.6,1.4843428611755372
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,2,power_law_0.8,1.4678290333066668
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,2,power_law_1.01,1.4695094891956875
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,64,uniform,0.8087634188788277
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,64,power_law_0.6,0.8899977156094142
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,2,power_law_1.02,1.4930294786180769
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,64,power_law_0.8,0.9961353182792664
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,2,power_law_1.2,1.5692004646573747
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,64,power_law_1.01,1.1396361180714198
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,64,power_law_1.02,1.0695359996386937
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,64,power_law_1.2,1.8526646750313895
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,2,uniform,1.4607131481170654
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,2,power_law_0.6,1.6868452548980712
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,2,power_law_0.8,1.6856630904333931
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,2,power_law_1.01,1.7531136001859393
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,2,power_law_1.02,1.750237260546003
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,2,power_law_1.2,1.9343058347702027
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,2,uniform,1.9161005701337541
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,2,power_law_0.6,2.2876745087759836
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,2,power_law_0.8,2.3303286961146763
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,2,power_law_1.01,2.448568684714181
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,2,power_law_1.02,2.43348023550851
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,2,power_law_1.2,2.550704458781651
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,64,uniform,0.9593645674841744
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,64,power_law_0.6,1.4208640132631574
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,64,power_law_0.8,1.5555181775774274
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,64,power_law_1.01,2.0261906112943375
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,64,power_law_1.02,2.0983277661459785
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,2,uniform,3.142523390906198
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,65536,7168,2048,8,256,1,64,power_law_1.2,2.824621711458479
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,2,power_law_0.6,3.634280232020787
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,2,power_law_0.8,3.7100608008248463
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,2,power_law_1.01,3.820163665499006
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,2,power_law_1.02,3.966584702900478
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,2,power_law_1.2,4.157141903468541
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,2,uniform,5.936356544494629
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,2,power_law_0.6,6.373512254442487
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,2,power_law_0.8,6.425819410596575
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,2,power_law_1.01,6.6025791985648015
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,2,power_law_1.02,6.4724397931780135
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,64,uniform,1.6281508377620153
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,64,power_law_0.6,2.4449005944388253
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,32768,7168,2048,8,256,1,2,power_law_1.2,7.019683619907924
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,64,power_law_0.8,2.7550409248897005
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,64,power_law_1.01,4.139561142240252
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,64,power_law_1.02,4.07416228566851
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,131072,7168,2048,8,256,1,64,power_law_1.2,5.809575285230364
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,uniform,0.586148568562099
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_0.6,0.7903506330081395
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_0.8,0.824969140120915
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_1.01,0.7189421738897052
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_1.02,0.7313389727047511
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_1.2,0.7298157708985465
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,64,uniform,2.842477696282523
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,64,power_law_0.6,4.569218717302594
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,64,power_law_0.8,5.482537174224854
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,64,power_law_1.01,7.328255081176758
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,64,power_law_1.02,7.53672958101545
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,uniform,0.5303817135947091
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_0.6,0.7908900550433567
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_0.8,0.782336916242327
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_1.01,0.7790738327162606
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_1.02,0.7583734835897173
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_1.2,0.7421421715191432
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,uniform,0.5439679963248116
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_0.6,0.8046646901539394
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_0.8,0.7941257170268468
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_1.01,0.7615917716707502
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_1.02,0.7577682290758405
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_1.2,0.7793901698929923
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,uniform,0.5288000106811523
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_0.6,0.8054930227143424
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,262144,7168,2048,8,256,1,64,power_law_1.2,12.952327292306082
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_0.8,0.8176319990839277
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_1.01,0.7918582831110274
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_1.02,0.801607312474932
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_1.2,0.7778166839054652
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,4,uniform,0.5031314279351916
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,4,power_law_0.6,0.8286454847880772
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,4,power_law_0.8,0.8225033129964556
SGLang,0.5.10,NVIDIA GB300,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,4,power_law_1.01,0.8313161100660051
