framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,7,0.009353599697351455
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,15,0.008526399731636047
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,15,0.010795199871063232
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,31,0.010633599758148194
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,31,0.008508799970149994
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,63,0.01058880016207695
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,127,0.010564800351858139
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,63,0.009011200070381165
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,127,0.008587200194597244
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,64,1,64,64,128,1,bfloat16,fp8,7,0.03706560134887695
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,255,0.008892799913883209
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,1023,0.012547199428081513
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,1023,0.010342399775981902
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,2047,0.014420799911022186
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,2047,0.010788799822330475
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,1,0.010580799728631973
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,1,0.00843840017914772
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,3,0.010393600165843963
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,3,0.008436799794435502
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,7,0.010622400045394897
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,7,0.008448000252246856
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,15,0.01056160032749176
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,15,0.00843520015478134
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,31,0.010505600273609162
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,31,0.008502399921417237
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,63,0.010569600015878677
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,63,0.00846719965338707
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,127,0.010558400303125381
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,255,0.010574399679899215
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,127,0.008585599809885025
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,bfloat16,511,0.010553599894046783
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,255,0.010520000010728836
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,511,0.010583999752998351
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,255,0.008500800281763077
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,511,0.008993600308895112
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1,1,64,64,128,1,bfloat16,fp8,511,0.008481600135564805
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,1023,0.012636800110340119
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,bfloat16,2047,0.03147520124912262
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,1023,0.010499200224876404
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,1,0.022599999606609345
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2,1,64,64,128,1,bfloat16,fp8,2047,0.012579199671745301
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,3,0.026943999528884887
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,3,0.022756800055503845
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,15,0.026984000205993654
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,7,0.022878399491310118
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,15,0.022705599665641785
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,31,0.02696000039577484
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,31,0.022745600342750548
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,63,0.02269279956817627
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,127,0.03449600040912628
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,127,0.022694399952888487
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,255,0.04991520047187805
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,255,0.029289600253105164
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,511,0.08592000007629394
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,511,0.04797439873218536
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,1023,0.15824480056762696
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,1023,0.08594080209732055
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,2047,0.30254080295562746
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,1,0.027496001124382018
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,1,0.012484800070524216
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,fp8,2047,0.1614527940750122
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,1,0.010367999970912933
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,7,0.02698720097541809
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,3,0.010358399897813796
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,32,1,64,64,128,1,bfloat16,bfloat16,63,0.02699359953403473
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,7,0.012540799379348756
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,7,0.009115199744701385
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,31,0.01136159971356392
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,31,0.009737599641084671
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,63,0.01149279996752739
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,63,0.009590400010347366
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,127,0.012329600006341934
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,127,0.010132800042629241
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,255,0.011348800361156463
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,3,0.012379200011491776
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,255,0.00843999981880188
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,511,0.014425599575042724
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,15,0.012398400157690049
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,1023,0.031017601490020752
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,15,0.010406400263309478
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,1023,0.014440000057220459
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,2047,0.028947201371192933
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,bfloat16,2047,0.049307200312614444
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,1,0.08008159995079041
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,3,0.080103999376297
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,1,0.06580960154533386
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,3,0.06590240001678467
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,7,0.08018239736557006
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,7,0.06576640009880066
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,15,0.06574879884719849
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,15,0.08406879901885986
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,31,0.08420000076293946
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,63,0.08422560095787049
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,31,0.0658527970314026
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,63,0.0668063998222351
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,127,0.09857439994812012
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,127,0.06785119771957397
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,255,0.08879520297050476
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,255,0.1589184045791626
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,511,0.15947840213775635
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,1023,0.587233591079712
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,1,0.14979519844055175
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,fp8,1023,0.3113231897354126
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,1,0.12519840002059937
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,3,0.14997440576553345
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,3,0.1250864028930664
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,7,0.1540079951286316
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,7,0.1253648042678833
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,15,0.1539072036743164
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,15,0.12526559829711914
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,31,0.1541584014892578
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,63,0.15539679527282715
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,31,0.12522720098495482
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,128,1,64,64,128,1,bfloat16,bfloat16,511,0.301580810546875
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,63,0.1251744031906128
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,127,0.12720160484313964
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,127,0.17672640085220337
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,bfloat16,255,0.305131196975708
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,256,1,64,64,128,1,bfloat16,fp8,255,0.17101119756698607
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,bfloat16,1,0.2931312084197998
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,fp8,1,0.240118408203125
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,bfloat16,3,0.2951024055480957
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,fp8,3,0.240120005607605
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,bfloat16,7,0.2951008081436157
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,fp8,7,0.24192800521850585
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,bfloat16,15,0.2951904058456421
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,fp8,15,0.24198238849639891
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,bfloat16,31,0.2955904006958008
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,bfloat16,63,0.29623520374298096
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,fp8,63,0.24206080436706542
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,bfloat16,127,0.3486560106277466
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,1,0.014560000598430633
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,fp8,127,0.24403679370880127
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,1,0.010920000076293946
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,3,0.010924799740314484
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,3,0.014655999839305878
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,7,0.014519999921321868
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,7,0.012476799637079239
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,15,0.014534400403499603
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,15,0.012409599870443344
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,31,0.014499199390411378
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,31,0.012486399710178375
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,63,0.014603200554847717
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,63,0.012368000298738479
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,127,0.014531199634075165
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,255,0.014443199336528777
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,127,0.0123648002743721
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,255,0.01098719984292984
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,511,0.03203360140323639
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,511,0.014608000218868256
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,1023,0.04938719868659973
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,1023,0.029207998514175416
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,bfloat16,2047,0.08632640242576599
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,8,1,64,64,128,1,bfloat16,fp8,2047,0.047984001040458676
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,bfloat16,1,0.5778624057769776
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,512,1,64,64,128,1,bfloat16,fp8,31,0.2418976068496704
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,bfloat16,3,0.5772160053253174
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,fp8,3,0.47536640167236327
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,4,1,64,64,128,1,bfloat16,fp8,511,0.010532800108194351
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,bfloat16,7,0.5774144172668457
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,fp8,7,0.4754496097564697
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,fp8,15,0.4748112201690674
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,bfloat16,15,0.5776016235351562
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,bfloat16,31,0.578334379196167
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,fp8,31,0.4744559764862061
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,bfloat16,63,0.579691219329834
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,fp8,63,0.47521281242370605
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,1024,1,64,64,128,1,bfloat16,fp8,1,0.47437758445739747
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2048,1,64,64,128,1,bfloat16,bfloat16,1,1.1489855766296386
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2048,1,64,64,128,1,bfloat16,fp8,1,0.9415295600891114
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2048,1,64,64,128,1,bfloat16,bfloat16,3,1.1483455657958985
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2048,1,64,64,128,1,bfloat16,fp8,3,0.9413087844848633
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2048,1,64,64,128,1,bfloat16,fp8,7,0.9408512115478516
SGLang,0.5.10,NVIDIA GB300,generation_attention,trtllm_mha,2048,1,64,64,128,1,bfloat16,bfloat16,15,1.148465633392334
