framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,2,128,1,fp8,fp8,0,5.999591827392578
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,4,128,1,bfloat16,bfloat16,0,8.81750259399414
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,4,128,1,bfloat16,fp8,0,6.0210113525390625
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,4,128,1,fp8,fp8,0,5.936068725585938
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,8,128,1,bfloat16,bfloat16,0,8.79364013671875
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,8,128,1,bfloat16,fp8,0,5.936783981323242
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,8,128,1,fp8,fp8,0,6.030939102172852
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,96,128,1,bfloat16,fp8,0,3.2027729034423826
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,96,128,1,fp8,fp8,0,3.2818302154541015
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,1,128,1,bfloat16,bfloat16,0,4.176875305175781
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,1,128,1,bfloat16,fp8,0,3.0643775939941404
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,1,128,1,fp8,fp8,0,2.98526554107666
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,2,128,1,bfloat16,bfloat16,0,4.06715202331543
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,2,128,1,bfloat16,fp8,0,3.0050559997558595
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,2,128,1,fp8,fp8,0,2.966864013671875
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,4,128,1,bfloat16,bfloat16,0,4.170417785644531
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,4,128,1,bfloat16,fp8,0,3.1237632751464846
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,4,128,1,fp8,fp8,0,2.998956871032715
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,8,128,1,bfloat16,bfloat16,0,4.35687370300293
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,8,128,1,bfloat16,fp8,0,3.0240047454833983
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,8,128,1,fp8,fp8,0,3.0159263610839844
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,1,128,1,bfloat16,bfloat16,0,20.63927307128906
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,16384,96,96,128,1,bfloat16,bfloat16,0,4.335827255249024
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,16384,96,96,128,1,bfloat16,bfloat16,0,8.681865692138672
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,1,128,1,bfloat16,fp8,0,13.843408203125
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,16384,96,96,128,1,bfloat16,bfloat16,0,17.829121398925782
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,1,128,1,fp8,fp8,0,13.632626342773438
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,2,128,1,bfloat16,fp8,0,14.098670959472656
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,2,128,1,bfloat16,bfloat16,0,19.60045928955078
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,2,128,1,fp8,fp8,0,13.845747375488282
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,4,128,1,bfloat16,bfloat16,0,20.535115051269532
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,4,128,1,bfloat16,fp8,0,14.0200439453125
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,4,128,1,fp8,fp8,0,13.780398559570312
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,8,128,1,bfloat16,bfloat16,0,20.14562225341797
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,8,128,1,bfloat16,fp8,0,13.843423461914062
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,12288,96,8,128,1,fp8,fp8,0,14.071913146972657
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,96,128,1,bfloat16,bfloat16,0,10.437570953369141
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,96,128,1,bfloat16,fp8,0,7.427204895019531
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,96,128,1,fp8,fp8,0,7.4434364318847654
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,1,128,1,bfloat16,fp8,0,6.912438201904297
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,1,128,1,bfloat16,bfloat16,0,10.280973052978515
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,1,128,1,fp8,fp8,0,6.8156593322753904
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,2,128,1,bfloat16,fp8,0,6.852561950683594
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,2,128,1,bfloat16,bfloat16,0,9.971192169189454
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,2,128,1,fp8,fp8,0,6.948069000244141
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,4,128,1,bfloat16,bfloat16,0,9.930558776855468
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,4,128,1,bfloat16,fp8,0,6.849251556396484
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,4,128,1,fp8,fp8,0,6.843492889404297
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,8,128,1,bfloat16,bfloat16,0,10.174553680419923
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,96,128,1,bfloat16,bfloat16,0,5.2076576232910154
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,8,128,1,bfloat16,fp8,0,6.926435089111328
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,12288,96,8,128,1,fp8,fp8,0,6.934073638916016
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,96,128,1,bfloat16,fp8,0,3.850080108642578
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,96,128,1,fp8,fp8,0,3.716960144042969
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,1,128,1,bfloat16,fp8,0,3.427537536621094
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,1,128,1,bfloat16,bfloat16,0,4.898723220825195
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,1,128,1,fp8,fp8,0,3.52465934753418
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,2,128,1,bfloat16,fp8,0,3.4466304779052734
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,2,128,1,bfloat16,bfloat16,0,4.708617782592773
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,2,128,1,fp8,fp8,0,3.528939056396484
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,4,128,1,bfloat16,bfloat16,0,4.952252960205078
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,4,128,1,bfloat16,fp8,0,3.461016082763672
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,4,128,1,fp8,fp8,0,3.585910415649414
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,8,128,1,bfloat16,bfloat16,0,4.735153579711914
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,8,128,1,bfloat16,fp8,0,3.48056640625
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,96,128,1,bfloat16,bfloat16,0,2.538777542114258
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,96,128,1,bfloat16,fp8,0,2.074972724914551
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,96,128,1,fp8,fp8,0,1.8869983673095703
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,1,128,1,bfloat16,bfloat16,0,2.375595283508301
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,12288,96,8,128,1,fp8,fp8,0,3.458148956298828
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,1,128,1,bfloat16,fp8,0,1.757792091369629
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,1,128,1,fp8,fp8,0,1.7902063369750976
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,2,128,1,bfloat16,fp8,0,1.7416128158569335
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,2,128,1,bfloat16,bfloat16,0,2.252734375
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,2,128,1,fp8,fp8,0,1.7260976791381837
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,4,128,1,bfloat16,fp8,0,1.7890495300292968
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,4,128,1,bfloat16,bfloat16,0,2.3208831787109374
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,4,128,1,fp8,fp8,0,1.731572723388672
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,8,128,1,bfloat16,fp8,0,1.9571920394897462
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,8,128,1,fp8,fp8,0,1.7679264068603515
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,12288,96,8,128,1,bfloat16,bfloat16,0,2.2929103851318358
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,1,128,1,fp8,fp8,0,9.799929809570312
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,1,128,1,bfloat16,fp8,0,9.905963134765624
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,1,128,1,bfloat16,bfloat16,0,13.775288391113282
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,2,128,1,bfloat16,bfloat16,0,13.652032470703125
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,2,128,1,bfloat16,fp8,0,9.866072082519532
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,2,128,1,fp8,fp8,0,9.941009521484375
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,4,128,1,bfloat16,fp8,0,9.954277038574219
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,4,128,1,bfloat16,bfloat16,0,14.28348388671875
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,4,128,1,fp8,fp8,0,9.898713684082031
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,8,128,1,bfloat16,fp8,0,9.805681610107422
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,8,128,1,bfloat16,bfloat16,0,14.593046569824219
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,10240,96,8,128,1,fp8,fp8,0,9.835670471191406
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,96,128,1,bfloat16,bfloat16,0,7.5300956726074215
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,96,128,1,bfloat16,fp8,0,5.347916793823242
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,96,128,1,fp8,fp8,0,5.394915390014648
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,1,128,1,bfloat16,fp8,0,4.881238555908203
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,1,128,1,bfloat16,bfloat16,0,6.990163421630859
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,1,128,1,fp8,fp8,0,4.856464004516601
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,2,128,1,bfloat16,bfloat16,0,7.060558319091797
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,2,128,1,bfloat16,fp8,0,4.915840148925781
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,2,128,1,fp8,fp8,0,4.8789726257324215
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,4,128,1,bfloat16,bfloat16,0,7.112844848632813
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,4,128,1,bfloat16,fp8,0,4.903249740600586
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,4,128,1,fp8,fp8,0,4.916484832763672
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,8,128,1,bfloat16,bfloat16,0,7.018351745605469
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,8,128,1,bfloat16,fp8,0,4.8842529296875
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,96,128,1,bfloat16,bfloat16,0,3.696518325805664
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,10240,96,8,128,1,fp8,fp8,0,4.920542526245117
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,96,128,1,bfloat16,fp8,0,2.7259727478027345
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,96,128,1,fp8,fp8,0,2.703388786315918
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,1,128,1,bfloat16,fp8,0,2.474497604370117
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,1,128,1,fp8,fp8,0,2.4472496032714846
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,2,128,1,bfloat16,fp8,0,2.459579277038574
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,1,128,1,bfloat16,bfloat16,0,3.3396991729736327
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,2,128,1,fp8,fp8,0,2.4383888244628906
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,4,128,1,bfloat16,bfloat16,0,3.4474864959716798
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,4,128,1,bfloat16,fp8,0,2.433294486999512
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,2,128,1,bfloat16,bfloat16,0,3.3260128021240236
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,4,128,1,fp8,fp8,0,2.4683183670043944
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,8,128,1,fp8,fp8,0,2.4174671173095703
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,96,128,1,bfloat16,bfloat16,0,1.7989072799682617
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,8,128,1,bfloat16,bfloat16,0,3.548923110961914
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,96,128,1,bfloat16,fp8,0,1.3780096054077149
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,96,128,1,fp8,fp8,0,1.449443244934082
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,1,128,1,bfloat16,fp8,0,1.241476821899414
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,1,128,1,bfloat16,bfloat16,0,1.8803327560424805
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,1,128,1,fp8,fp8,0,1.2490336418151855
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,2,10240,96,8,128,1,bfloat16,fp8,0,2.434377670288086
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,2,128,1,bfloat16,bfloat16,0,1.6173328399658202
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,2,128,1,bfloat16,fp8,0,1.361076831817627
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,2,128,1,fp8,fp8,0,1.239896011352539
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,4,128,1,bfloat16,bfloat16,0,1.6113967895507812
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,4,128,1,bfloat16,fp8,0,1.3025103569030763
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,4,128,1,fp8,fp8,0,1.2562784194946288
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,8,128,1,bfloat16,bfloat16,0,1.621107292175293
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,8,128,1,bfloat16,fp8,0,1.253012752532959
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,1,10240,96,8,128,1,fp8,fp8,0,1.253219223022461
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,1,128,1,bfloat16,fp8,0,12.8904541015625
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,1,128,1,fp8,fp8,0,12.867861938476562
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,1,128,1,bfloat16,bfloat16,0,18.8091552734375
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,2,128,1,bfloat16,bfloat16,0,18.351948547363282
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,2,128,1,bfloat16,fp8,0,13.068218994140626
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,2,128,1,fp8,fp8,0,12.860617065429688
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,4,128,1,bfloat16,fp8,0,13.042849731445312
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,4,128,1,bfloat16,bfloat16,0,18.85297393798828
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,4,128,1,fp8,fp8,0,13.013973999023438
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,8,128,1,bfloat16,fp8,0,12.931394958496094
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,8,128,1,bfloat16,bfloat16,0,19.00836944580078
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,96,128,1,bfloat16,bfloat16,0,10.054326629638672
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,16,8192,96,8,128,1,fp8,fp8,0,13.162339782714843
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,96,128,1,bfloat16,fp8,0,7.245897674560547
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,96,128,1,fp8,fp8,0,7.250644683837891
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,1,128,1,bfloat16,fp8,0,6.524827575683593
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,1,128,1,bfloat16,bfloat16,0,9.354721832275391
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,1,128,1,fp8,fp8,0,6.46956787109375
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,2,128,1,bfloat16,fp8,0,6.579286193847656
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,2,128,1,bfloat16,bfloat16,0,9.075879669189453
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,2,128,1,fp8,fp8,0,6.514433288574219
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,4,128,1,bfloat16,bfloat16,0,9.075708770751953
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,4,128,1,bfloat16,fp8,0,6.567842864990235
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,4,128,1,fp8,fp8,0,6.489534759521485
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,8,128,1,bfloat16,bfloat16,0,9.334635162353516
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,8,128,1,bfloat16,fp8,0,6.474060821533203
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,96,128,1,bfloat16,bfloat16,0,5.005025482177734
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,8,8192,96,8,128,1,fp8,fp8,0,6.606046295166015
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,96,128,1,fp8,fp8,0,3.6209648132324217
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,96,128,1,bfloat16,fp8,0,3.624662399291992
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,1,128,1,bfloat16,fp8,0,3.2980289459228516
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,1,128,1,bfloat16,bfloat16,0,4.504536056518555
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,1,128,1,fp8,fp8,0,3.2213489532470705
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,2,128,1,bfloat16,bfloat16,0,4.468159866333008
SGLang,0.5.10,NVIDIA GB300,context_attention,trtllm_mha,4,8192,96,2,128,1,bfloat16,fp8,0,3.255788803100586
