framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,768,32,0.010915199667215348
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,768,16,0.008473599702119828
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,768,32,0.04346239864826203
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,768,8,0.006867200136184692
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,768,16,0.024963200092315674
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,768,4,0.006467200070619583
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,768,8,0.016991999745368958
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,768,2,0.006118400022387505
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,768,2,0.010831999778747558
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,768,1,0.00520000010728836
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,768,1,0.008662399649620057
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,128,0.0339711993932724
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,128,0.18679360151290894
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,64,0.017049600183963776
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,64,0.09689919948577881
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,32,0.01143999993801117
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,32,0.05161920189857483
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,512,8,0.012899200618267059
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,16,0.008822400122880936
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,16,0.031088000535964964
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,8,0.006780800223350525
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,8,0.018960000574588777
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,4,0.01279039978981018
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,2,0.004681599885225296
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,2,0.010527999699115753
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,1,0.005948799848556519
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,768,4,0.012988799810409546
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1024,1,0.008726400136947633
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,128,0.04599359929561615
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,128,0.27312641143798827
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,64,0.025923201441764833
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,64,0.13777920007705688
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,32,0.014892800152301789
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,512,16,0.019011199474334717
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,32,0.07247679829597473
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,16,0.011004800349473954
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,8,0.00854720026254654
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,8,0.025222399830818178
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,4,0.00687360018491745
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1024,4,0.006384000182151794
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,4,0.01706880033016205
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,2,0.006470400094985962
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,2,0.014073599874973298
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,1,0.010531199723482132
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,128,0.060096001625061034
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,128,0.3671711921691895
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,64,0.033199998736381534
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,64,0.186844801902771
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,32,0.017155200242996216
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,32,0.09706559777259827
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,16,0.010921599715948105
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,16,0.05186560153961182
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,8,0.008684799820184708
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,8,0.03129279911518097
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,4,0.006943999975919724
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,4,0.02094080001115799
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,2,0.006735999882221222
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,1536,16,0.04142400026321411
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,2048,1,0.005846399813890457
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,2,0.014828799664974213
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,2048,1,0.010924799740314484
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,128,0.0850816011428833
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,64,0.045423999428749084
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,1536,1,0.00628800019621849
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,32,0.025651198625564576
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,128,0.5365695953369141
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,64,0.2772416114807129
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,16,0.01475519984960556
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,32,0.1406592011451721
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,16,0.07424960136413575
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,8,0.011084800213575363
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,4,0.00852160006761551
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,8,0.04169920086860657
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,2,0.006831999868154526
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,4,0.026550400257110595
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,3072,1,0.00626240000128746
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,1,0.012742400169372559
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,128,0.11073280572891235
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,64,0.057942402362823484
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,64,0.36592960357666016
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,128,0.7135807991027832
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,32,0.03265919983386993
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,32,0.18318719863891603
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,16,0.09592000246047974
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,8,0.01103999987244606
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,8,0.05170559883117676
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,4,0.009852799773216247
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,4,0.02964479923248291
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,2,0.006675200164318084
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,1,0.0066143997013568875
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,2,0.01923519968986511
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,4096,1,0.012854400277137756
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,128,0.15992319583892822
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,64,0.08113600015640259
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,64,0.5359583854675293
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,128,1.0916128158569336
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,32,0.0441760003566742
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,16,0.025382399559020996
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,32,0.27530560493469236
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,16,0.1378175973892212
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,8,0.014822399616241455
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,8,0.07227839827537537
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,4,0.010694400221109391
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,4,0.04153279960155487
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,2,0.008803199976682663
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,6144,1,0.006566400080919266
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,3072,2,0.01712000072002411
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,1,0.01681919991970062
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,128,0.20783679485321044
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,64,0.10739840269088745
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,4096,16,0.0169855996966362
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,64,0.7246111869812012
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,32,0.05773119926452637
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,128,1.4739487648010254
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,16,0.031699201464653014
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,32,0.365337610244751
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,8,0.01701759994029999
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,4,0.010841599851846694
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,8,0.09722880125045777
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,2,0.009036800265312195
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,2,0.031007999181747438
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,bfloat16,8192,1,0.006831999868154526
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,1,0.020924800634384157
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,6144,2,0.02500480115413666
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,16,0.18536319732666015
SGLang,0.5.10,NVIDIA GB300,mla_gen_pre,default,fp8,8192,4,0.05180799961090088
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,128,0.006415999680757523
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,32,0.006566400080919266
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,64,0.006380800157785416
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,16,0.006384000182151794
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,128,0.009087999910116195
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,32,0.008716800063848496
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,64,0.009068799763917923
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,8,0.009014400094747544
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,4,0.008739200234413148
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,2,0.004841599985957146
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,2,0.008377599716186523
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,1,0.0049056001007556915
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,8,0.006467200070619583
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,128,0.006486400216817856
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,16,0.008553600311279297
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,64,0.005062400177121162
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,1,4,0.005366399884223938
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,32,0.006505600363016129
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,128,0.008713600039482117
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,32,0.008659200370311737
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,16,0.006361600011587143
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,16,0.008806400001049042
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,8,0.0088128000497818
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,4,0.006239999830722809
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,64,0.008550400286912918
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,4,0.008895999938249587
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,2,0.0046720001846551895
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,2,0.008556800335645676
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,1,0.004681599885225296
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,2,1,0.008575999736785888
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,128,0.006646399945020675
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,64,0.006358399987220764
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,128,0.008912000060081481
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,64,0.008675199747085572
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,32,0.008736000210046769
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,16,0.0063680000603199005
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,16,0.00880960002541542
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,8,0.0062431998550891874
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,1,1,0.006777600198984146
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,4,0.0048191998153924945
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,4,0.008723200112581254
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,2,0.0048096001148223875
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,2,0.008380799740552902
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,1,0.005011200159788132
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,1,0.00873280018568039
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,128,0.006592000275850296
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,128,0.008886399865150451
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,64,0.005167999863624572
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,64,0.009087999910116195
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,32,0.006371200084686279
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,32,0.008620800077915191
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,16,0.006246399879455566
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,16,0.00859839990735054
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,8,0.0051968000829219815
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,8,0.008633600175380706
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,4,0.004873599857091904
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,2,8,0.006428799778223038
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,4,0.008528000116348267
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,2,0.005481600016355515
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,2,0.00862400010228157
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,8,1,0.005023999884724617
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,8,1,0.008454400300979614
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,128,0.006428799778223038
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,64,0.00647680014371872
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,4,32,0.006172800064086914
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,32,0.005801599845290184
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,4,8,0.008723200112581254
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,16,0.004633599892258644
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,128,0.011001600325107575
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,16,0.008745600283145905
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,8,0.006627199798822403
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,4,0.0049056001007556915
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,4,0.008483199775218964
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,2,0.00522879995405674
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,2,0.00870719999074936
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,16,1,0.004921599850058555
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,1,0.008585599809885025
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,32,0.008819200098514557
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,128,0.006803199648857117
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,64,0.004975999891757965
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,64,0.010739199817180634
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,32,0.004960000142455101
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,32,0.00868159979581833
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,16,0.006159999966621399
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,16,0.008585599809885025
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,8,0.004998400062322617
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,8,0.008489599823951722
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,4,0.005231999978423119
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,4,0.00856959968805313
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,2,0.0048640001565217975
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,2,0.00867839977145195
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,32,1,0.004796800017356872
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,1,0.008486399799585343
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,128,0.006646399945020675
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,128,0.016892799735069276
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,64,0.006169600039720535
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,64,0.012940800189971924
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,32,0.006431999802589417
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,32,0.010601600259542465
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,16,0.004889599978923798
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,64,0.009132800251245498
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,16,0.008892799913883209
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,8,0.0061471998691558834
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,8,0.008607999980449676
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,4,0.004841599985957146
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,4,0.008771199733018875
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,2,0.0049056001007556915
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,2,0.008511999994516373
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,32,128,0.014713600277900696
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,48,1,0.005744000151753426
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,48,1,0.008396799862384795
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,128,0.006742399930953979
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,64,0.006483200192451477
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,64,0.013247999548912048
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,32,0.0064191997051239015
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,32,0.010969600081443787
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,16,0.006073600053787232
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,16,0.008934400230646133
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,8,0.005260799825191498
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,8,0.00886079967021942
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,4,0.0051552001386880875
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,4,0.008479999750852585
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,2,0.00480320006608963
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,2,0.008534400165081025
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,64,1,0.006329599767923355
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,1,0.008454400300979614
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,128,0.006960000097751618
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,128,0.021107199788093566
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,64,0.006483200192451477
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,16,8,0.008668799698352814
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,64,0.01510079950094223
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,32,0.0065151996910572055
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,32,0.011840000003576278
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,16,0.006239999830722809
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,16,0.0107744000852108
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,8,0.006508799642324448
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,4,0.004806400090456009
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,8,0.008934400230646133
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,4,0.008611200004816055
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,2,0.005164799839258194
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,80,1,0.0052767999470233916
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,80,2,0.008668799698352814
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,64,128,0.019142399728298187
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,128,0.006972800195217133
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,64,0.006630399823188781
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,64,0.016956800222396852
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,32,0.006390400230884552
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,32,0.012918399274349212
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,16,0.004953600093722343
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,16,0.010659199953079224
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,8,0.0066431999206542965
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,fp8,96,8,0.00921280011534691
SGLang,0.5.10,NVIDIA GB300,mla_gen_post,default,bfloat16,96,4,0.0047775998711586
