framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,2,power_law_1.2,0.49711231231689457
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,8,7168,2048,8,256,1,4,power_law_0.6,0.194715518951416
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_0.6,0.8093389129638672
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,8,7168,2048,8,256,1,4,power_law_0.8,0.1833919906616211
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,8,7168,2048,8,256,1,4,power_law_1.01,0.19477184295654298
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_0.8,0.7827257537841797
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,8,7168,2048,8,256,1,4,power_law_1.02,0.18648767471313477
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_1.01,0.7457222747802734
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,8,7168,2048,8,256,1,4,power_law_1.2,0.1828716850280762
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,4,power_law_0.6,0.28790847778320316
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_1.02,0.7750335693359375
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,4,power_law_0.8,0.2553036880493164
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,2,power_law_1.2,0.7721337890625
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,4,power_law_1.01,0.2543878364562988
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,4,power_law_1.02,0.26301759719848633
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_0.6,0.8494188690185547
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,4,power_law_1.2,0.23613183975219726
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_0.8,0.8080524444580078
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,4,power_law_0.6,0.36826942443847654
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_1.01,0.7993939208984375
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,4,power_law_0.8,0.33778751373291016
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,4,power_law_1.01,0.31204416275024416
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_1.02,0.8233363342285156
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,4,power_law_1.02,0.3006105613708496
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,2,power_law_1.2,0.8256953430175781
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,4,power_law_1.2,0.28598655700683595
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_0.6,0.8889965057373047
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_0.6,0.42376640319824216
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_0.8,0.41456577301025394
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_0.8,0.8712576293945313
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_1.01,0.40232704162597654
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_1.01,0.8535078430175782
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_1.02,0.4155916976928711
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_1.02,0.8337010955810547
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,4,power_law_1.2,0.383831672668457
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,2,power_law_1.2,0.8687071990966796
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_0.6,0.4339091110229492
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_0.8,0.4460396957397461
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_1.01,0.4219180679321289
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_1.02,0.4189843368530274
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,4,power_law_1.2,0.43452800750732423
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_0.6,0.470294418334961
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_0.8,0.43827327728271487
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_1.01,0.4541759872436524
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_1.02,0.4565292739868164
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,4,power_law_1.2,0.44574718475341796
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_0.6,0.4725049591064453
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_0.8,0.4682912063598633
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_1.01,0.4628857421875
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_1.02,0.44093761444091795
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,4,power_law_1.2,0.4835468673706055
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,16,uniform,0.08606399893760681
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,16,uniform,0.14023360013961791
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,16,uniform,0.1409343957901001
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,16,uniform,0.14275519847869872
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,16,uniform,0.14320000410079955
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,16,uniform,0.14362239837646484
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,16,uniform,0.14440959692001343
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,uniform,0.14370559453964232
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,16,power_law_0.6,0.11416383743286133
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,16,power_law_0.8,0.11156607627868653
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,16,power_law_1.01,0.09328703880310059
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,16,power_law_1.02,0.09041600227355957
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,16,7168,2048,8,256,1,16,power_law_1.2,0.10454719543457032
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,16,power_law_0.6,0.1209324836730957
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,16,power_law_0.8,0.11886272430419922
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,16,power_law_1.01,0.11297727584838868
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,16,power_law_1.02,0.11085375785827636
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,16,power_law_1.2,0.11246208190917968
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,16,power_law_0.6,0.1329740810394287
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,16,power_law_0.8,0.1267788791656494
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,16,power_law_1.01,0.1251692771911621
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,16,power_law_1.02,0.1233471965789795
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,16,power_law_1.2,0.12486463546752931
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,16,power_law_0.6,0.1358348846435547
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,16,power_law_0.8,0.1350399971008301
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,16,power_law_1.01,0.13012224197387695
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,16,power_law_1.02,0.12392448425292968
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,16,power_law_1.2,0.13060031890869142
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,16,power_law_0.6,0.13503104209899902
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,16,power_law_0.8,0.12771072387695312
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,16,power_law_1.01,0.12942848205566407
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,16,power_law_1.02,0.1315385627746582
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,16,power_law_1.2,0.12931839942932127
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,16,power_law_0.6,0.13531776428222658
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,16,power_law_0.8,0.13373120307922365
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,16,power_law_1.01,0.13656319618225096
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,16,power_law_1.02,0.1340236759185791
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,16,power_law_1.2,0.136180477142334
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,16,power_law_0.6,0.13962752342224122
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,16,power_law_0.8,0.1362604808807373
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,16,power_law_1.01,0.15260607719421387
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,16,power_law_1.02,0.1525887966156006
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,16,power_law_1.2,0.15516032218933104
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_0.6,0.15876928329467774
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_0.8,0.15875200271606443
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_1.01,0.18140735626220703
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_1.02,0.16923967361450196
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,16,power_law_1.2,0.18913215637207031
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,uniform,0.08143360018730164
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,uniform,0.08299840092658997
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,uniform,0.08266879916191101
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,uniform,0.08492159843444824
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,uniform,0.0842464029788971
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,uniform,0.08588160276412964
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,uniform,0.08577600121498108
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,uniform,0.0871071994304657
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_0.6,0.07731647968292236
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_0.8,0.07376512050628661
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_1.01,0.070000638961792
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_1.02,0.07251647949218751
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,32,7168,2048,8,256,1,32,power_law_1.2,0.06959231853485107
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_0.6,0.078919677734375
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_0.8,0.07998079776763915
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_1.01,0.07736256122589111
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_1.02,0.07624703884124756
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,64,7168,2048,8,256,1,32,power_law_1.2,0.07862080097198486
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_0.6,0.08081600189208984
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_0.8,0.07998464107513428
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_1.01,0.0797267198562622
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_1.02,0.08002176284790039
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,128,7168,2048,8,256,1,32,power_law_1.2,0.0751097583770752
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_0.6,0.08086784362792969
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_0.8,0.08115648269653321
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_1.01,0.0789465618133545
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_1.02,0.0756544017791748
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,256,7168,2048,8,256,1,32,power_law_1.2,0.0751635217666626
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_0.6,0.08021951675415039
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_0.8,0.07752319812774658
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_1.01,0.07546815872192383
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_1.02,0.07901696205139161
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,512,7168,2048,8,256,1,32,power_law_1.2,0.08689087867736817
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_0.6,0.08113280296325684
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_0.8,0.08693632125854492
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.01,0.0987820816040039
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.02,0.09909888267517089
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.2,0.09891903877258301
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_0.6,0.09912960052490234
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_0.8,0.10121472358703613
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.01,0.10475904464721679
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.02,0.10873600006103516
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.2,0.12271231651306151
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_0.6,0.11907008171081543
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_0.8,0.12780223846435548
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.01,0.17091136932373047
SGLang,0.5.10,NVIDIA GB300,moe_generation,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.02,0.15117504119873046
