framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,32,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.008416000008583068
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,1024,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.010262399911880493
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,4096,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.028115200996398925
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,64,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.008524800091981888
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,512,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.009187199920415879
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,128,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.008780799806118011
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,1024,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.00976639986038208
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,512,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.009273599833250046
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,256,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.00883520022034645
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,2,1,2,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006662400066852569
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,512,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.00921280011534691
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.08595520257949829
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,1024,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.010038399696350097
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,2048,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.015468800067901611
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,1024,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.010028800368309021
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,2048,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.016873599588871004
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,2048,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.016230399906635284
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,4096,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.027804800868034364
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,2048,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.01587519943714142
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0067840002477169035
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.006857600063085556
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.4272416114807129
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,4096,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02834559977054596
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,4096,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.027907198667526244
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,4096,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.02797119915485382
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,8192,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08457919955253601
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,8192,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.084934401512146
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8917599678039551
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,8192,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.08431360125541687
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,8192,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.08630399703979492
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,16384,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.44415998458862305
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.01923519968986511
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,8,1,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.007084800302982331
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,8,1,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.010652799904346467
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,16384,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.4429952144622803
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,16384,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4309855937957764
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,16384,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.440550422668457
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,32768,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.893609619140625
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.019014400243759156
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.018937599658966065
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.01311360001564026
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,32768,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.8916511535644531
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.013289600610733032
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,32768,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8928319931030273
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,2,32768,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.8872511863708497
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.01366720050573349
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.01930239945650101
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,64,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.013929599523544311
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,128,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.014134399592876434
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,16,1,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.006579200178384781
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,16,1,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.01736319959163666
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.019596800208091736
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,256,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.014377599954605103
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.01884160041809082
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.019126400351524353
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.019280000030994414
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.018739199638366698
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,512,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.016044799983501435
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.01895039975643158
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.018457600474357606
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.018915200233459474
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.018822400271892546
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.018873600661754607
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.01340479999780655
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.013273599743843078
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.013273599743843078
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.018783999979496
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1024,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.017180800437927246
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.013609600067138673
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.013471999764442444
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.012995199859142303
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.013443200290203095
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.006588800251483918
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,32,1,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05534719824790955
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,32,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.013859200477600097
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,32,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.013731199502944946
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.013254399597644805
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,32,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.013804799318313599
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2048,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02818560004234314
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,2,1,2,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006537599861621857
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,32,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.013558399677276612
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,64,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.013984000682830811
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,64,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.014079999923706055
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,64,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.014073599874973298
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,64,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.013763199746608733
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,128,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.014323200285434722
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,128,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.014256000518798828
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,128,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.014655999839305878
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4096,16384,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.08524479866027831
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,64,1,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.007446400076150894
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,64,1,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.30715839862823485
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,256,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.014614400267601014
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,128,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.014079999923706055
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,256,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.014950400590896607
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.0065600000321865085
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,512,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.01600960046052933
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,256,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.014528000354766845
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,512,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.016089600324630738
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1024,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.017385600507259368
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8192,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.42485761642456055
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,256,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.01472959965467453
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,512,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.015520000457763672
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,128,1,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.006489600241184235
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,128,1,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.6091872215270996
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1024,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.01730239987373352
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,512,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.01576319932937622
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2048,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.028518399596214293
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1024,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.017123199999332428
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2048,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.028454399108886717
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,1024,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.017215999960899352
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16384,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8835519790649414
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,256,1,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.008246400207281113
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4096,16384,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.08539199829101562
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2048,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.02797119915485382
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,256,1,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.2153247833251952
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,2048,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.027987200021743774
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4096,16384,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.08578240275382995
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4096,16384,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.08594880104064942
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8192,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.4263904094696045
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,512,1,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.013446399569511413
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,4096,16384,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.08579519987106324
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,32768,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.7708383560180665
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8192,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.440339183807373
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,512,1,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.432489585876465
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8192,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.4363999843597412
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,8192,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.43992319107055666
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16384,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.8805536270141602
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,1,8,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03398720026016235
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16384,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.8832159996032715
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_update,generation,1024,1,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.024166400730609893
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16384,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.8831616401672363
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,2,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03420799970626831
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,16384,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.8815520286560059
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,4,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03317759931087494
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,1024,1,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,5.150806427001953
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,8,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02399359941482544
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,16,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.023529599606990814
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,4,32768,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.777680015563965
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,32,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.024217599630355836
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,1,1,1,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.007056000083684922
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,64,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.024604800343513488
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,128,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.024879999458789825
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,1,8,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.034179198741912845
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,1,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03457599878311157
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,2,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.0339711993932724
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,1,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0341728001832962
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,4,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03376320004463196
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,256,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.025119999051094057
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,8,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.02359039932489395
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,2,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.034179198741912845
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.0342848002910614
SGLang,0.5.10,NVIDIA L40S,gdn,fused_recurrent_gated_delta_rule,generation,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.008803199976682663
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,4,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03378880023956299
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,16,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.024278399348258973
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,2,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.034092798829078674
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,2,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.034646400809288026
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,4,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03368000090122223
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,8,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.023878400027751923
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,4,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03343679904937744
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,512,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.027449598908424376
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,8,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.023552000522613525
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,32,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.0247296005487442
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,8,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.023520000278949738
SGLang,0.5.10,NVIDIA L40S,gdn,causal_conv1d_fn,context,8,16,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.0243136003613472
