framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,96,128,1,fp8,fp8,0,9.101773071289063
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,1,128,1,bfloat16,bfloat16,0,10.979208374023438
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,1,128,1,bfloat16,fp8,0,8.856276702880859
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,16384,96,8,128,1,bfloat16,bfloat16,0,22.660353088378905
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,1,128,1,fp8,fp8,0,9.057044982910156
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,2,128,1,bfloat16,fp8,0,9.215316772460938
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,2,128,1,bfloat16,bfloat16,0,12.426678466796876
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,2,128,1,fp8,fp8,0,9.642733001708985
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,4,128,1,bfloat16,fp8,0,9.403606414794922
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,4,128,1,bfloat16,bfloat16,0,12.41701889038086
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,4,128,1,fp8,fp8,0,9.62318115234375
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,8,128,1,bfloat16,fp8,0,9.492642974853515
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,8,128,1,bfloat16,bfloat16,0,12.277804565429687
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,1,16384,96,8,128,1,fp8,fp8,0,9.507307434082032
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,1,128,1,bfloat16,fp8,0,42.04935913085937
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,1,128,1,fp8,fp8,0,41.2037109375
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,2,128,1,bfloat16,fp8,0,41.86451721191406
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,2,128,1,fp8,fp8,0,41.767041015625
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,4,128,1,bfloat16,fp8,0,41.610330200195314
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,1,128,1,bfloat16,bfloat16,0,51.277520751953126
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,2,128,1,bfloat16,bfloat16,0,51.6167724609375
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,4,128,1,bfloat16,bfloat16,0,52.880950927734375
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,96,128,1,bfloat16,fp8,0,21.47187194824219
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,96,128,1,fp8,fp8,0,21.5178466796875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,96,128,1,bfloat16,bfloat16,0,27.398187255859376
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,4,128,1,fp8,fp8,0,42.39219970703125
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,1,128,1,bfloat16,bfloat16,0,27.143060302734376
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,8,128,1,bfloat16,fp8,0,42.188070678710936
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,8,128,1,fp8,fp8,0,42.00069580078125
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,1,128,1,bfloat16,fp8,0,20.392236328125
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,8,12288,96,8,128,1,bfloat16,bfloat16,0,52.09278564453125
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,1,128,1,fp8,fp8,0,20.629763793945312
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,2,128,1,bfloat16,bfloat16,0,25.521382141113282
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,2,128,1,bfloat16,fp8,0,20.81010284423828
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,2,128,1,fp8,fp8,0,21.41319885253906
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,4,128,1,bfloat16,fp8,0,20.617086791992186
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,4,128,1,bfloat16,bfloat16,0,26.097137451171875
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,4,128,1,fp8,fp8,0,20.848599243164063
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,4,12288,96,8,128,1,bfloat16,fp8,0,21.054367065429688
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,96,128,1,bfloat16,fp8,0,11.218059539794922
SGLang,0.5.10,NVIDIA H100 80GB HBM3,context_attention,flash_attention,2,12288,96,96,128,1,bfloat16,bfloat16,0,14.76875
