framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1,1,1,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.007065600156784058
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1,1,1,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006758400052785873
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1,1,1,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006860800087451935
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1,1,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.013312000036239623
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1,1,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.013414399325847625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1,1,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.013414399325847625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1,1,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.013107199966907502
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1,1,1,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.006860800087451935
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1,1,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.013414399325847625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,2,1,2,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.006758400052785873
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1,1,1,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006860800087451935
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,2,1,2,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006758400052785873
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1,1,1,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006963200122117996
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,2,1,2,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006758400052785873
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,2,1,2,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.007987199723720551
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.006758400052785873
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,2,1,2,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.007680000364780426
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006860800087451935
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,2,1,2,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.008703999966382981
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006656000018119812
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,4,1,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.010035199671983719
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,8,1,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.006656000018119812
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,4,1,4,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.010137599706649781
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006963200122117996
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,4,1,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.011980800330638886
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,8,1,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.015360000729560851
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006553599983453751
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,16,1,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.007782399654388428
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,8,1,8,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.015360000729560851
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006963200122117996
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,8,1,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.02744320034980774
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,16,1,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.0364544004201889
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006553599983453751
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,32,1,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.006553599983453751
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.0364544004201889
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,32,1,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006553599983453751
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.05232639908790589
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,32,1,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.07004160284996033
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,32,1,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.006656000018119812
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,64,1,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.006451199948787689
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,32,1,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.06922240257263183
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,64,1,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.006758400052785873
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,32,1,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.10147839784622192
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,64,1,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.1347584009170532
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,64,1,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.007372800260782242
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,128,1,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.008089599758386612
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,64,1,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.13414399623870848
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,128,1,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.007987199723720551
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,64,1,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.20039680004119872
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,128,1,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.26654720306396484
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,128,1,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.007987199723720551
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,256,1,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.011673600226640702
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,128,1,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2659327983856201
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,256,1,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.01157120019197464
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,128,1,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.3951616048812866
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,256,1,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.5251071929931641
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,256,1,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.011673600226640702
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,512,1,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.01822720021009445
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,256,1,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.5427199840545655
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,256,1,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.7815167903900146
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,512,1,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.01822720021009445
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,512,1,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.01822720021009445
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,512,1,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.0404864311218263
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1024,1,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03112959861755371
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,512,1,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.0398719787597657
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,512,1,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.5545344352722168
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1024,1,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03133440017700195
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1024,1,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.031231999397277832
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1024,1,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.0714496612548827
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1,1,1,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006451199948787689
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1024,1,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.068992042541504
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1024,1,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,3.1091712951660155
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2,2,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.013107199966907502
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1,1,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.013312000036239623
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2,2,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.013516800105571746
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4,4,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.013107199966907502
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2,2,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.013823999464511872
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8,8,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.010649599879980088
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.013107199966907502
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1,1,1,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006451199948787689
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4,4,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.012902399897575379
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8,8,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.010751999914646149
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,16,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.011161600053310395
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,32,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.011673600226640702
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,1,1,1,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.006553599983453751
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.011673600226640702
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.011878400295972823
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.012185599654912949
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.012800000607967377
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,2,1,2,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.00727040022611618
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.012697599828243256
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,16,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.011161600053310395
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,32,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.011264000087976456
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,64,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.01157120019197464
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,128,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.01157120019197464
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2,2,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.013209599256515502
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2,2,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.013312000036239623
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4,4,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.0130048006772995
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8,8,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.010649599879980088
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,16,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.010956799983978272
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,32,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.011264000087976456
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8,8,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.010444799810647965
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4,4,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0130048006772995
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,64,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.01157120019197464
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,128,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.01157120019197464
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,256,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.011980800330638886
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,256,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.011776000261306763
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,512,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.012083200365304947
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,512,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.012390399724245072
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,16,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.010751999914646149
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,32,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.011366400122642516
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.019763199985027312
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.034508800506591795
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1024,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.0130048006772995
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.06871039867401123
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8,8,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.010444799810647965
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,16384,16384,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.1295359969139099
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,16,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.010956799983978272
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.011468800157308579
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,1,1,1,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.007680000364780426
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.011468800157308579
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.011878400295972823
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2048,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.019865599274635316
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,32,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.011161600053310395
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.012083200365304947
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,64,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.011366400122642516
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4096,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03399679958820343
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,fused_recurrent_gated_delta_rule,generation,2,1,2,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006553599983453751
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,32768,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.25292799472808836
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,1,2,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.021913599967956544
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,4,1,4,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.006451199948787689
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_update,generation,2,1,2,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.006656000018119812
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,128,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.011468800157308579
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,2,2,4,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.02170879989862442
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,256,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.011673600226640702
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,512,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.011980800330638886
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.012492799758911132
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.01955839991569519
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.033792001008987424
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1024,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.012390399724245072
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,1024,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.012492799758911132
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2048,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.01945600062608719
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,4096,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0336896002292633
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8192,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.06686720252037048
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,16384,16384,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.12799999713897706
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,2048,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.01945600062608719
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,32768,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.25036799907684326
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.06778879761695862
