framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,96,1,0.008537600189447403
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,128,0.0084927998483181
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,64,0.006371200084686279
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,128,0.02919999957084656
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,64,0.01916159987449646
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,32,0.014662399888038635
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,16,0.006454399973154068
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,16,0.010857599973678588
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,8,0.006358399987220764
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,8,0.00896959975361824
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,80,4,0.004675199836492538
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,4,0.006083200126886368
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,4,0.008646400272846222
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,2,0.005056000128388405
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,2,0.008508799970149994
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,1,0.004748800024390221
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,128,1,0.008646400272846222
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,128,0.008627200126647949
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,64,0.006745599955320358
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,128,0.03535040020942688
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,64,0.020956799387931824
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,32,0.01494400054216385
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,16,0.006377600133419037
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,16,0.01252480000257492
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,8,0.006412799656391144
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,8,0.010502400249242783
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,4,0.005958399921655655
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,4,0.008579199761152267
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,2,0.005267199873924255
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,2,0.008662399649620057
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,1,0.005984000116586685
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,160,1,0.008684799820184708
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,128,0.008736000210046769
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,128,0.03967680037021637
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,96,2,0.006118400022387505
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,64,0.006742399930953979
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,32,0.006387200206518173
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,32,0.01693760007619858
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,16,0.006313599646091461
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,128,32,0.00650240033864975
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,16,0.012828800082206725
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,8,0.006111999973654747
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,8,0.010569600015878677
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,4,0.005116799846291542
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,4,0.008591999858617782
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,2,0.004652800038456917
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,2,0.008700799942016602
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,192,1,0.004598399996757508
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,1,0.008591999858617782
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,128,0.00878399983048439
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,128,0.051718401908874514
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,64,0.006563200056552887
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,160,32,0.006496000289916992
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,64,0.029110398888587952
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,32,0.006588800251483918
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,32,0.018883199989795686
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,16,0.006505600363016129
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,8,0.004892800003290176
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,8,0.010927999764680863
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,4,0.004639999940991402
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,4,0.008755200356245042
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,2,0.005212799832224846
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,2,0.00862400010228157
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,256,1,0.004758400097489357
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,1,0.008716800063848496
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,128,0.010784000158309937
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,128,0.061939197778701785
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,64,0.008656000345945358
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,64,0.035257598757743834
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,192,64,0.025116801261901855
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,32,0.006585600227117539
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,32,0.02284799963235855
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,16,0.015305599570274353
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,8,0.006278400123119354
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,8,0.012729600071907043
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,4,0.006092799827456474
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,4,0.010611200332641601
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,2,0.006207999959588051
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,2,0.008937600255012512
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,1,0.00626240000128746
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,320,1,0.008716800063848496
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,128,0.010835199803113937
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,128,0.07431039810180665
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,64,0.008700799942016602
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,64,0.039552000164985654
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,32,0.006764800101518631
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,32,0.024383999407291412
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,16,0.006393600255250931
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,16,0.017088000476360322
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,8,0.006380800157785416
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,8,0.012800000607967377
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,4,0.006390400230884552
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,4,0.010831999778747558
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,2,0.006345599889755249
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,2,0.008879999816417693
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,384,1,0.0064351998269557955
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,384,1,0.008876799792051315
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,320,16,0.006291200220584869
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,128,0.015353600680828094
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,64,0.008729600161314011
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,128,0.09878079891204834
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,32,0.006745599955320358
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,64,0.051888000965118405
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,32,0.029475200176239013
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,8,0.006412799656391144
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,8,0.012902399897575379
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,4,0.00605119988322258
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,4,0.010496000200510025
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,2,0.006191999837756157
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,2,0.010518400371074677
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,1,0.006319999694824219
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,1,0.008912000060081481
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,128,0.026979199051856993
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,256,16,0.014646400511264802
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,128,0.1448639988899231
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,64,0.010652799904346467
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,64,0.07414079904556274
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,32,0.041212800145149234
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,16,0.006815999746322632
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,16,0.025177600979804992
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,8,0.006345599889755249
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,8,0.016816000640392303
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,4,0.006428799778223038
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,4,0.01268800050020218
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,2,0.006441599875688553
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,2,0.010540799796581268
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,1,0.006153599917888641
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,768,1,0.008924800157546996
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,128,0.033190399408340454
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,128,0.1910912036895752
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,512,16,0.006409599632024765
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,64,0.013142399489879608
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,32,0.008931200206279754
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,64,0.09879040122032165
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,32,0.051577597856521606
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,16,0.006684800237417221
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,16,0.02951039969921112
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,8,0.018982400000095368
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,4,0.006268800050020218
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,4,0.014668799936771393
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,2,0.006492800265550614
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,2,0.010815999656915664
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,1,0.006374400109052658
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,768,32,0.008473599702119828
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1024,1,0.00870719999074936
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,128,0.04763840138912201
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,128,0.2862400054931641
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,64,0.025180798768997193
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,64,0.1440384030342102
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,32,0.010755199939012527
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,32,0.07467520236968994
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,16,0.00867839977145195
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,16,0.03949440121650696
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,8,0.006489600241184235
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,512,16,0.019350400567054747
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,8,0.022991999983787537
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,4,0.0070431999862194065
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,4,0.016684800386428833
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,2,0.006304000318050384
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1024,8,0.0065600000321865085
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,1536,1,0.0067103996872901915
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,2,0.012812800705432892
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,1536,1,0.010713600367307664
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,128,0.06431679725646973
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,64,0.03155519962310791
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,128,0.3793728113174438
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,64,0.19139200448989868
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,32,0.09836480021476746
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,16,0.009430400282144546
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,16,0.04960640072822571
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,8,0.007152000069618225
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,8,0.029177600145339967
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,4,0.0068000003695487974
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,4,0.018931199610233308
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,2,0.006595200300216675
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,2,0.01438080072402954
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,2048,1,0.0107744000852108
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,128,0.08509759902954102
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,128,0.5828512191772461
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,64,0.047302401065826415
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,64,0.28329598903656006
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,32,0.02507840096950531
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,32,0.14527679681777955
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,16,0.010790400207042694
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,16,0.07295680046081543
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,8,0.008591999858617782
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,8,0.03940800130367279
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,4,0.006611199676990509
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,4,0.02504960000514984
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,2,0.006415999680757523
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,2,0.016739200055599212
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,3072,1,0.006307200342416763
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,3072,1,0.012751999497413635
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,32,0.012825599312782288
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,128,0.11945279836654663
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,64,0.0626528024673462
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,32,0.03243519961833954
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,64,0.37750720977783203
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,128,0.8076831817626953
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,16,0.012851199507713318
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,32,0.19299839735031127
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,16,0.09844160079956055
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,8,0.05154880285263062
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,4,0.006543999910354615
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,2048,1,0.006380800157785416
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,4,0.030022400617599487
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,2,0.01883520036935806
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,4096,1,0.013731199502944946
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,128,0.16798399686813353
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,128,1.2279999732971192
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,64,0.08519999980926514
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,64,0.5704607963562012
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,32,0.046112000942230225
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,32,0.28280320167541506
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,16,0.024902400374412537
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,16,0.1445631980895996
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,8,0.010636799782514573
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,8,0.07415040135383606
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,4,0.008425600081682205
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,4,0.041289600729942325
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,2,0.006675200164318084
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,2,0.02499839961528778
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,6144,1,0.0064800001680850984
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,6144,1,0.016675199568271636
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,2,0.006489600241184235
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,1,0.00650240033864975
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,128,0.22371199131011962
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,64,0.11361600160598755
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,32,0.06239359974861145
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,64,0.7810815811157227
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,16,0.030899199843406677
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,128,1.7910015106201171
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,16,0.18993279933929444
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,8,0.012671999633312225
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,8,0.09858239889144897
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,4,0.00865280032157898
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,2,0.006543999910354615
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,4,0.0515936017036438
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,2,0.029168000817298888
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,1,0.0188511997461319
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,128,0.3326303958892822
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,4096,8,0.008886399865150451
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,64,0.1536064028739929
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,128,2.7319967269897463
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,8192,32,0.37943999767303466
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,64,1.2639264106750487
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,32,0.08720319867134094
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,16,0.043696001172065735
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,32,0.5729599952697754
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,8,0.023020799458026885
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,16,0.28257598876953127
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,8,0.1440127968788147
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,4,0.010838399827480315
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,8192,1,0.006431999802589417
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,2,0.008752000331878663
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,2,0.03944000005722046
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,12288,1,0.006627199798822403
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,1,0.024876800179481507
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,128,0.4484127998352051
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,64,0.2211456060409546
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,64,1.7563072204589845
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,32,0.11575360298156738
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,128,3.518617630004883
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,16,0.059811198711395265
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,16,0.3755552053451538
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,8,0.030070400238037108
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,8,0.19086400270462037
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,4,0.012703999876976013
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,4,0.09866880178451538
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,2,0.008848000317811966
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,12288,4,0.07366719841957092
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,16384,1,0.006595200300216675
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,1,0.029193601012229918
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,128,0.554099178314209
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,64,0.27487359046936033
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,64,2.2333599090576173
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,32,0.1470720052719116
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,16384,32,0.8045984268188476
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,bfloat16,20480,16,0.07189120054244995
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,16,0.47015042304992677
SGLang,0.5.10,NVIDIA GB200,mla_gen_post,default,fp8,20480,128,4.451465606689453
