framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,1,0.04527679979801178
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,3,0.04521439969539642
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,1,0.037161600589752194
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,3,0.03709760010242462
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,7,0.045347198843955994
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,7,0.03706560134887695
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,15,0.04536159932613373
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,15,0.037084800004959104
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,31,0.04526239931583405
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,31,0.0371535986661911
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,63,0.037041598558425905
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,127,0.04952160120010376
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,127,0.039452800154685976
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,255,0.08174399733543396
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,255,0.049420800805091855
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,511,0.15073920488357545
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,511,0.08224639892578126
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,1023,0.28999040126800535
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,256,1,8,8,128,1,bfloat16,fp8,2047,0.1558735966682434
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,fp8,1023,0.15513759851455688
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,1,0.01037919968366623
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,3,0.010367999970912933
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,3,0.01014079973101616
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,7,0.010407999902963639
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,7,0.01003040000796318
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,15,0.0103472001850605
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,15,0.008534400165081025
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,31,0.008630400151014328
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,31,0.008451200276613235
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,63,0.008825600147247314
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,63,0.010406400263309478
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,127,0.01037919968366623
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,127,0.010451199859380722
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,255,0.010438399761915207
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,255,0.008511999994516373
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,511,0.010435199737548828
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,1023,0.010494399815797806
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,511,0.008430399745702744
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,1023,0.010491199791431427
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,2047,0.012534399330615998
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,2047,0.010558400303125381
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,4095,0.027131199836730957
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,4095,0.014524799585342408
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,8191,0.045296001434326175
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,8191,0.02805599868297577
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,bfloat16,16383,0.08019840121269226
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,16383,0.045577600598335266
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,1,0.08213120102882385
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,1,0.06777600049972535
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,3,0.08214560151100159
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,3,0.06772159934043884
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,7,0.08214719891548157
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,7,0.06774719953536987
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,15,0.08214719891548157
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,512,1,8,8,128,1,bfloat16,bfloat16,63,0.04743840098381043
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,31,0.08252639770507812
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,31,0.06776000261306762
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,63,0.08286240100860595
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,63,0.06801599860191346
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,127,0.08855999708175659
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,255,0.15240639448165894
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,255,0.09066560268402099
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,bfloat16,511,0.2914544105529785
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,511,0.15481280088424682
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,1,0.15525599718093872
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,1,0.12525759935379027
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,8,1,8,8,128,1,bfloat16,fp8,1,0.008427199721336365
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,3,0.15584800243377686
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,7,0.1559839963912964
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,7,0.12531520128250123
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,15,0.15612319707870484
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,127,0.07142559885978698
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,15,0.1271999955177307
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,31,0.15905280113220216
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,31,0.1272863984107971
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,63,0.16002720594406128
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,63,0.12939679622650146
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,127,0.16782879829406738
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,127,0.13190239667892456
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,bfloat16,255,0.29538559913635254
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,255,0.17216639518737792
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,1,0.00851999968290329
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,1,0.008387199789285659
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,3,0.008500800281763077
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,3,0.008449599891901017
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,7,0.008516799658536911
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,7,0.008470399677753449
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,15,0.008488000184297562
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,15,0.008502399921417237
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,31,0.008737599849700928
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2048,1,8,8,128,1,bfloat16,fp8,3,0.1253600001335144
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,31,0.008534400165081025
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,63,0.008414400368928909
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,63,0.008505599945783615
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,127,0.00854720026254654
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1024,1,8,8,128,1,bfloat16,fp8,15,0.06777120232582093
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,127,0.008448000252246856
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,255,0.008423999696969987
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,255,0.008472000062465668
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,1023,0.012492799758911132
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,511,0.00856959968805313
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,1023,0.01058719977736473
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,2047,0.026870399713516235
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,2047,0.014262400567531586
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,4095,0.044336000084877016
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,4095,0.027046400308609008
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,8191,0.07994080185890198
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,8191,0.04547680020332336
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,16383,0.14952319860458374
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,fp8,16383,0.08160319924354553
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,1,0.010478399693965912
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,3,0.010424000024795533
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,1,0.009718400239944459
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,7,0.01040000021457672
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,3,0.00875839963555336
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,7,0.010412800312042236
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,15,0.010480000078678131
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,15,0.010480000078678131
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,31,0.010503999888896942
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,31,0.010409600287675857
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,63,0.010468800365924836
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,63,0.010369600355625152
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,127,0.010435199737548828
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,255,0.010521599650382995
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,255,0.010387200117111205
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,511,0.012636800110340119
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,511,0.010673599690198899
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,1023,0.02735840082168579
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,1023,0.014401599764823914
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,16,1,8,8,128,1,bfloat16,bfloat16,511,0.01043360009789467
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,2047,0.04548639953136444
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,4095,0.08167200088500977
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,4095,0.046825599670410153
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,8191,0.15185920000076295
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,8191,0.08257439732551575
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,16383,0.2920799970626831
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,16383,0.15405600070953368
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,127,0.010465600341558457
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,32767,0.29941439628601074
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,1,0.00888800024986267
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,3,0.009161599725484849
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,fp8,2047,0.02876800000667572
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,7,0.010382399708032609
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,1,0.008420799672603608
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,15,0.009518399834632874
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,64,1,4,4,128,1,bfloat16,bfloat16,32767,0.5762303829193115
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,15,0.008495999872684479
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,3,0.008451200276613235
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,31,0.008531200140714646
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,63,0.008607999980449676
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,63,0.00849440023303032
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,7,0.010230399668216705
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,127,0.008449599891901017
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,255,0.010446400195360184
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,255,0.008524800091981888
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,511,0.010388799756765366
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,511,0.008511999994516373
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,1023,0.01043199971318245
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,1023,0.010384000092744827
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,2047,0.010540799796581268
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,2047,0.010507199913263321
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,4095,0.010804799944162368
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,4095,0.010569600015878677
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,8191,0.014535999298095703
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,8191,0.012950399518013
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,16383,0.016571199893951415
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,16383,0.014619199931621552
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,bfloat16,32767,0.018750399351119995
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,32767,0.01669439971446991
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,1,0.010454399883747101
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,1,0.008486399799585343
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,3,0.010328000038862228
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,3,0.008515200018882752
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,7,0.010401599854230881
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,7,0.00886240005493164
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,15,0.010390400141477584
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,15,0.008489599823951722
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,31,0.01040479987859726
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,31,0.00862400010228157
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,63,0.010523200035095215
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,63,0.010364799946546554
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,127,0.010369600355625152
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,127,0.010424000024795533
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,255,0.010499200224876404
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,511,0.0104032002389431
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,511,0.010339199751615524
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,1023,0.010428799688816071
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,1,1,4,4,128,1,bfloat16,fp8,31,0.00857279971241951
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,1023,0.010473600029945374
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,2047,0.01050880029797554
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,2047,0.010398399829864503
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,4095,0.01252480000257492
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,4095,0.01088000014424324
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,8191,0.014580799639225006
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,8191,0.012491200119256973
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,16383,0.016604800522327424
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,16383,0.014635199308395385
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,bfloat16,32767,0.031543999910354614
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,2,1,4,4,128,1,bfloat16,fp8,32767,0.016633599996566772
SGLang,0.5.10,NVIDIA GB200,generation_attention,trtllm_mha,32,1,4,4,128,1,bfloat16,bfloat16,1,0.008393599838018417
