framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,16,power_law_0.6,0.5895049163273403
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,16,power_law_0.8,0.5917092595781599
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,16,power_law_1.01,0.5895433170454842
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,16,power_law_1.02,0.5870226332119532
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,16,power_law_1.2,0.628438857623509
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,uniform,0.5389759966305324
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,16,uniform,0.5267291494778225
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_0.6,0.49294537135532923
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,16,power_law_0.6,0.6440420576504299
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,16,power_law_0.8,0.6864338278770447
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,16,power_law_1.01,0.7180525694574629
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,16,power_law_1.02,0.7271250333104815
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,16,power_law_1.2,0.8348032031740461
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,16,uniform,0.7286765575408936
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,16,power_law_0.6,0.964616220338004
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,16,power_law_0.8,0.9876022849764142
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,16,power_law_1.01,1.1487296036311558
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,16,power_law_1.02,1.0901897072792053
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,16,power_law_1.2,1.2304511955806188
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,uniform,0.6101805738040379
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_0.6,0.48672731178147455
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_0.8,0.4784109711647034
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_0.8,0.48650422862597875
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_1.01,0.4773202300071716
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.01,0.48180937256131856
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_1.02,0.48249782834734234
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.02,0.4908653702054705
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,128,power_law_1.2,0.48476434094565257
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,1024,7168,2048,8,256,1,32,power_law_1.2,0.5261449115616935
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,uniform,0.5603794200079781
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_0.6,0.5529810326439993
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,uniform,0.48934399655887056
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_0.8,0.5029668578079769
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_0.6,0.4883437735693795
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_1.01,0.4923574847834451
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_0.8,0.4836580574512482
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_1.02,0.4982052615710667
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.01,0.4866130258355822
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,256,power_law_1.2,0.5138596602848597
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.02,0.48630217143467497
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,uniform,0.48995656626565115
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,2048,7168,2048,8,256,1,32,power_law_1.2,0.48113554290362764
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_0.6,0.48249417202813283
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_0.8,0.4957714319229126
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_1.01,0.5072201115744455
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_1.02,0.507427659205028
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,128,power_law_1.2,0.5222857177257538
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,uniform,0.47885713832718985
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_0.6,0.48697965741157534
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_0.8,0.4948489129543304
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.01,0.511586743593216
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.02,0.51910582951137
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,4096,7168,2048,8,256,1,32,power_law_1.2,0.5250569147723062
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,uniform,0.5325531533786229
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_0.6,0.5474715420178005
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_0.8,0.5548370276178632
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_1.01,0.5712512033326286
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,32,uniform,0.5137462913990021
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_1.02,0.5678729108401708
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,uniform,0.5002788603305817
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,32,power_law_0.6,0.5031798907688686
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,256,power_law_1.2,0.7748269728251866
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_0.6,0.5093769141605922
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,32,power_law_0.8,0.5113856068679264
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,16384,7168,2048,8,256,1,128,power_law_0.8,0.5169956573418208
SGLang,0.5.10,NVIDIA GB200,moe_context,deepepmoe,fp8_block,8192,7168,2048,8,256,1,32,power_law_1.01,0.5694381730897086
