framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,256,7168,2048,8,256,16,16,power_law_1.2,0.2026291275024414
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,256,2048,768,8,128,1,4,balanced,0.3783884811401367
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,768,7168,2048,8,256,1,16,power_law_1.01,3.044310913085938
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,512,6144,2560,8,160,2,8,power_law_1.2,1.4061978149414063
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,8192,4096,1536,8,128,1,32,balanced,4.650393676757813
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,192,6144,16384,2,8,1,8,power_law_1.2,1.5991194152832031
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,4096,4096,1024,10,512,1,8,power_law_1.2,7.348715820312501
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,128,3072,1536,8,256,8,32,balanced,0.08056832313537597
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,128,6144,2048,8,256,1,2,balanced,6.4754486083984375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,512,7168,2048,8,256,2,1,power_law_1.01,9.1715380859375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,384,7168,2048,8,256,2,128,power_law_1.2,0.3245670318603516
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,64,7168,2048,8,384,2,32,power_law_1.2,0.44994560241699216
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,384,7168,2048,8,256,8,16,power_law_1.01,0.2988031959533691
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,8192,2688,1856,6,128,32,8,power_law_1.2,1.2477235412597656
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,48,6144,16384,2,8,4,1,power_law_1.01,0.27768831253051757
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,512,7168,2048,8,384,4,64,power_law_1.01,0.2743091201782227
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,192,4096,1536,8,128,1,2,power_law_1.2,2.4564122009277343
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,48,7168,2048,8,384,1,2,balanced,2.849914855957031
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,160,4096,1536,8,128,2,1,power_law_1.01,1.9544677734375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,6144,6144,2048,8,256,1,4,power_law_1.01,24.75515869140625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,32,7168,2048,8,384,2,128,power_law_1.2,0.08101887702941894
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,12288,7168,2048,8,384,2,2,power_law_1.01,30.95908447265625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,512,3072,1536,8,256,4,1,power_law_1.01,1.4784307861328125
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,3072,4096,1536,8,128,1,128,power_law_1.2,6.196019287109375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,6144,4096,14336,2,8,8,2,balanced,3.6334387207031247
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,1024,6144,2560,8,160,2,32,power_law_1.2,1.8268159484863282
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,384,4096,1536,8,128,2,2,balanced,1.30482177734375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,16,6144,2048,8,256,1,4,balanced,0.4843519973754883
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,1,6144,16384,2,8,16,8,power_law_1.01,0.05160960197448731
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,8192,4096,14336,2,8,16,4,balanced,1.2800819396972656
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,16384,3072,1536,8,256,8,8,power_law_1.01,4.3472897338867185
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,1024,6144,16384,2,8,16,2,power_law_1.01,0.6289408111572266
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,1536,7168,2048,8,384,2,32,power_law_1.01,1.6371302795410156
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,4,4096,14336,2,8,16,8,power_law_1.2,0.06356991767883301
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,8,4096,2688,22,512,2,32,power_law_1.01,0.23478271484375002
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,192,4096,1024,10,512,32,8,power_law_1.01,0.13770751953125
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,32,7168,2048,8,256,8,2,power_law_1.2,0.46309375762939453
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,4096,7168,2048,8,384,1,128,power_law_1.2,9.265315551757812
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,6144,6144,2048,8,256,16,1,balanced,3.2066558837890624
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,128,7168,2048,8,256,1,64,power_law_1.2,0.4497407913208008
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,768,2688,1856,6,128,2,32,balanced,0.15994879722595215
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_fused_moe_triton,bfloat16,6144,7168,2048,8,256,8,4,balanced,6.257581787109375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,moe,sglang_marlin_moe,int4_wo,6144,2048,768,8,128,1,4,power_law_1.01,3.3955429077148436
