framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2,32,0.008873599767684936
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,128,0.013120000064373017
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1,8,0.00721919983625412
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,64,0.02556479871273041
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,32,0.008902399986982345
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,16,0.007199999690055847
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,8,0.007174400240182876
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,4,0.007030399888753891
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,2,0.008387199789285659
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,32,1,0.00687360018491745
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16,1,0.008371199667453765
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,16,0.007215999811887741
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,64,0.01026879996061325
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,32,0.008441600203514098
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,8,0.009375999867916106
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,4,0.007148800045251846
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,1,0.026918399333953857
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,64,0.010732799768447876
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,128,0.014025600254535675
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,32,0.009558399766683578
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,16,0.007209599763154983
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,8,0.009673599898815156
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,4,0.007558400183916092
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,2,0.0070880003273487095
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1,4,0.00785600021481514
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,64,0.012854400277137756
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,128,0.021055999398231506
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,32,0.01268479973077774
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,16,0.0075103998184204105
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,8,0.007276800274848938
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,4,0.007199999690055847
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,2,0.007123199850320816
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,80,1,0.007103999704122543
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,32,0.009008000046014786
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,128,0.021904000639915468
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,16,0.007660800218582153
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,8,0.007286400347948074
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,4,0.007235199958086014
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,2,0.007145600020885467
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,1,0.007168000191450119
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,64,0.014697599411010741
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,128,0.03165439963340759
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,32,0.008953599631786347
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,16,0.007795199751853943
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,8,0.007289600372314453
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,4,0.0072063997387886046
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,2,0.007260800153017044
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,128,1,0.007103999704122543
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,128,0.03726719915866852
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,64,0.02128320038318634
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,32,0.013036799430847169
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,16,0.008620800077915191
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,8,0.007295999675989151
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,4,0.007302399724721909
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,2,0.007225599884986877
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,160,1,0.007254400104284286
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,128,0.04002240002155304
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,64,0.021491199731826782
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,32,0.013036799430847169
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,16,0.008742400258779526
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,8,0.007321599870920181
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,4,0.00735040009021759
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,2,0.007212799787521362
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,192,1,0.007302399724721909
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,128,0.0469760000705719
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,64,0.02160640060901642
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,32,0.013046400249004364
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,16,0.008979199826717377
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,8,0.008777599781751633
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,4,0.008668799698352814
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,2,0.008736000210046769
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,256,1,0.007014399766921997
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,128,0.05322880148887634
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,64,0.02815360128879547
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,32,0.013391999900341034
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,16,0.010063999891281128
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4,32,0.007264000177383423
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,8,0.008752000331878663
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4,1,0.007068800181150437
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,4,0.008668799698352814
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,2,0.008687999844551087
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,320,1,0.007097599655389785
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,128,0.05821120142936707
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,64,0.03376320004463196
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,32,0.014902399480342865
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,16,0.009785600006580353
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,8,0.008799999952316284
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,4,0.008659200370311737
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,1,0.007081600278615952
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,384,2,0.008595199882984161
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,128,0.07132160067558288
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,64,0.042080000042915344
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,128,0.013382400572299957
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,32,0.02139520049095154
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,4,0.008739200234413148
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,8,0.008892799913883209
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,2,0.008607999980449676
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,48,2,0.007158400118350982
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,1,0.007238399982452392
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,64,0.05400000214576721
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,32,0.02739199995994568
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,128,0.10326720476150512
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,8,0.009708800166845322
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,64,1,0.008761599659919739
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,2,0.009033600240945816
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,1,0.007142399996519088
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,32,0.03954240083694458
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,64,0.06672319769859314
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,16,0.01966399997472763
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,8,0.014560000598430633
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,96,64,0.014499199390411378
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,4,0.008780799806118011
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,2,0.008748800307512284
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,1,0.00732479989528656
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,32,0.05108799934387207
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,16,0.026630398631095887
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,8,0.014761599898338317
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,4,0.010188800096511842
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,2,0.008671999722719193
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,1,0.007257600128650665
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,128,0.23515520095825196
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,64,0.12142399549484253
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,32,0.06410880088806152
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,16,0.03959999978542328
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,8,0.021388800442218782
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,4,0.012947200238704682
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,2,0.008867199718952178
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,2048,1,0.0078015998005867004
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,128,0.3544863939285278
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,64,0.17745280265808105
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,32,0.09335039854049683
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,16,0.051583999395370485
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,8,0.022233599424362184
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,4,0.013318400084972381
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,2,0.01005759984254837
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,3072,1,0.00852160006761551
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,512,16,0.014265599846839904
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,16,0.015321600437164306
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,768,4,0.008659200370311737
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,64,0.2305759906768799
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,128,0.46636481285095216
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,16,0.06507840156555175
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1024,128,0.12536959648132323
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,8,0.038703998923301695
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,2,0.01488959938287735
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,4,0.021305599808692934
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,1,0.008895999938249587
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,64,0.0943231999874115
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,32,0.17517119646072388
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,8,0.05117120146751404
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,2,0.015862399339675905
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,1,0.010425599664449692
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,128,0.6941088199615478
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,64,0.45382399559020997
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,32,0.23223040103912354
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,128,0.9048864364624023
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,8,0.06323519945144654
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,4,0.0387584000825882
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,2,0.02149440050125122
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,1,0.012985600531101227
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,128,1.3679743766784669
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,64,0.6609119892120361
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,32,0.3442591905593872
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,4096,32,0.12003200054168701
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,16,0.17864639759063722
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,4,0.05063679814338684
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,8,0.09066240191459655
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,1,0.013923199474811554
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,1536,128,0.17876479625701905
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,4,0.022086399793624877
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,32,0.45537281036376953
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,64,0.8946751594543457
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,16,0.2313983917236328
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,8,0.11661759614944459
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,4,0.06336960196495056
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,2,0.03894720077514648
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,1,0.0197952002286911
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,8192,16,0.122489595413208
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,16384,128,1.8299039840698241
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,32,0.5544032096862793
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,16,0.28749120235443115
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,4,0.07887679934501649
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,2,0.04266560077667236
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,64,1.1205663681030273
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,128,2.2698720932006835
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,12288,2,0.022694399952888487
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,16,0.091839998960495
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,6144,64,0.3406527996063232
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,8,0.14061119556427001
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,mla_gen_post,default,bfloat16,20480,1,0.020844799280166627
