framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,12,12,128,1,bfloat16,bfloat16,8191,0.07047680020332336
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,1,0.014708800613880158
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,3,0.014531199634075165
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,7,0.01454399973154068
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,15,0.014672000706195832
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,12,12,128,1,bfloat16,bfloat16,8191,2.720471954345703
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,31,0.014679999649524688
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,12,12,128,1,bfloat16,bfloat16,255,0.10011199712753296
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,127,0.017375999689102174
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,63,0.01563040018081665
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,255,0.022500799596309663
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,511,0.028992000222206115
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,1023,0.03600800037384033
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,2047,0.046033599972724916
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,12,12,128,1,bfloat16,bfloat16,3,0.014552000164985656
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,1,0.025646400451660157
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,3,0.02553440034389496
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,8191,0.11559200286865234
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,7,0.025737598538398743
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,31,0.02619839906692505
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,12,12,128,1,bfloat16,bfloat16,2047,0.7426928043365478
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,63,0.02821280062198639
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,127,0.03627519905567169
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,255,0.057652801275253296
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,15,0.025947201251983642
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,511,0.128438401222229
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,1,0.015024000406265258
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,1023,0.22708160877227784
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,3,0.014880000054836274
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,12,12,128,1,bfloat16,bfloat16,4095,1.4176752090454101
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,7,0.015824000537395477
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,15,0.015024000406265258
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,4095,0.6902512073516845
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,31,0.015080000460147857
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,63,0.01589599996805191
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,127,0.01780640035867691
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,511,0.034160000085830686
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,255,0.02281759977340698
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,1023,0.04642559885978699
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,2047,0.06995519995689392
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,8191,0.1909664034843445
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,12,12,128,1,bfloat16,bfloat16,4095,0.11079519987106323
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,1,0.07041440010070801
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,3,0.06980320215225219
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,7,0.06974400281906128
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,15,0.07019680142402648
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,63,0.07987200021743775
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,8191,1.3466959953308106
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,31,0.0735967993736267
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,127,0.110316801071167
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,255,0.17648160457611084
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,511,0.43222880363464355
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,1,0.1258128046989441
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,3,0.12543840408325196
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,12,12,128,1,bfloat16,bfloat16,4095,0.07065280079841614
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,7,0.12637920379638673
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,1023,0.7872015953063964
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,15,0.1267184019088745
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,31,0.1345728039741516
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,63,0.14332000017166138
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,127,0.19610240459442138
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,255,0.33091681003570556
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,12,12,128,1,bfloat16,bfloat16,2047,0.3742640018463135
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,2047,1.3768575668334961
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,12,12,128,1,bfloat16,bfloat16,2047,0.0342960000038147
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,1,0.23696799278259278
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,511,0.8356800079345703
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,7,0.24823200702667236
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,31,0.2510256052017212
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,63,0.2647408008575439
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,127,0.3859744071960449
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,256,1,12,12,128,1,bfloat16,bfloat16,1023,1.4708383560180665
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,128,1,12,12,128,1,bfloat16,bfloat16,4095,2.6306175231933593
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,1,0.015492799878120422
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,3,0.015512000024318694
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,255,0.6321135997772217
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,7,0.01642719954252243
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,31,0.015646399557590486
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,63,0.01563040018081665
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,255,0.023470400273799895
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,511,0.04228160083293915
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,1023,0.06803839802742004
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,2047,0.10758240222930908
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,4095,0.18863199949264525
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,511,1.6182912826538085
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,8191,0.3570480108261108
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,1,0.45794239044189455
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,3,0.4614272117614746
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,7,0.46138558387756345
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,3,0.23794078826904297
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,512,1,12,12,128,1,bfloat16,bfloat16,15,0.24303200244903564
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,15,0.4772975921630859
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,31,0.48353281021118166
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,63,0.4901904106140137
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,127,0.7211855888366699
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,15,0.015334400534629821
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2048,1,12,12,128,1,bfloat16,bfloat16,1,0.9002896308898926
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,8,1,12,12,128,1,bfloat16,bfloat16,127,0.019547200202941893
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2048,1,12,12,128,1,bfloat16,bfloat16,3,0.9100879669189453
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1024,1,12,12,128,1,bfloat16,bfloat16,255,1.2447088241577149
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,1,0.01686079949140549
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2048,1,12,12,128,1,bfloat16,bfloat16,15,0.9190112113952636
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,7,0.016990399360656737
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,3,0.018054400384426118
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,15,0.017150400578975676
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,63,0.018779200315475465
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,31,0.01727840006351471
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2048,1,12,12,128,1,bfloat16,bfloat16,31,0.9255007743835449
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,127,0.021961599588394165
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2048,1,12,12,128,1,bfloat16,bfloat16,63,0.9588303565979004
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,255,0.03313120007514954
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,1023,0.1167680025100708
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,511,0.07275199890136719
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,2047,0.19579839706420898
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,4095,0.3565583944320679
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,1,0.03116639852523804
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,31,0.031711998581886294
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,7,0.03129439949989319
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2048,1,12,12,128,1,bfloat16,bfloat16,127,1.441385555267334
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,127,0.04657280147075653
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,16,1,12,12,128,1,bfloat16,bfloat16,8191,0.6948080062866211
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,511,0.1574895977973938
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,255,0.07168319821357727
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,2047,0.46421117782592775
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2048,1,12,12,128,1,bfloat16,bfloat16,7,0.9037808418273926
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,4095,0.86561279296875
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,3,0.014281600713729858
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,1,0.014103999733924866
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,7,0.01435839980840683
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,31,0.01438080072402954
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,15,0.014203199744224548
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,63,0.014468799531459808
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,127,0.01682240068912506
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,511,0.02253279983997345
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,1023,0.027065598964691163
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,8191,1.7141935348510742
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,2047,0.0280239999294281
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,4095,0.03794719874858856
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,3,0.031065601110458373
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,1,0.014262400567531586
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,16383,0.08416320085525512
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,63,0.03251680135726929
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,3,0.01414719969034195
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,15,0.03147040009498596
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,15,0.014353600144386292
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,31,0.014300799369812012
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,127,0.016979199647903443
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,63,0.01435839980840683
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,511,0.023364800214767455
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,1023,0.02781760096549988
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,2047,0.03634720146656036
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,1023,0.26779201030731203
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,4095,0.054124802350997925
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,1,0.022814400494098663
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,16383,0.21486880779266357
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,3,0.022881600260734557
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,7,0.022968000173568724
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,15,0.023192000389099122
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,31,0.023361599445343016
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,63,0.023660799860954283
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,64,1,8,8,128,1,bfloat16,bfloat16,16383,3.4585742950439453
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,127,0.02969599962234497
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,511,0.09847519993782043
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,255,0.04879519939422607
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,255,0.021991999447345735
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,1023,0.16455680131912231
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,2047,0.30484800338745116
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,1,1,8,8,128,1,bfloat16,bfloat16,8191,0.05414080023765564
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,4095,0.5237472057342529
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,1,0.014232000708580017
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,7,0.014348800480365752
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,3,0.014351999759674073
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,7,0.01462399959564209
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,15,0.014248000085353851
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,31,0.01446560025215149
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,127,0.01717440038919449
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,63,0.014575999975204468
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,2,1,8,8,128,1,bfloat16,bfloat16,255,0.02183839976787567
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,255,0.021940800547599792
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,511,0.028177601099014283
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,4,1,8,8,128,1,bfloat16,bfloat16,2047,0.053235197067260744
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,generation_attention,flash_attention,32,1,8,8,128,1,bfloat16,bfloat16,8191,1.0122624397277833
