framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,12288,96,4,128,1,bfloat16,bfloat16,0,18.01301727294922
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,12288,96,8,128,1,bfloat16,bfloat16,0,18.004269409179688
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,10240,96,1,128,1,bfloat16,bfloat16,0,50.57326049804688
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,10240,96,2,128,1,bfloat16,bfloat16,0,49.73475952148438
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,10240,96,96,128,1,bfloat16,bfloat16,0,53.66264038085937
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,10240,96,4,128,1,bfloat16,bfloat16,0,49.941348266601565
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,10240,96,1,128,1,bfloat16,bfloat16,0,25.084689331054687
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,10240,96,96,128,1,bfloat16,bfloat16,0,26.70354309082031
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,10240,96,2,128,1,bfloat16,bfloat16,0,24.943397521972656
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,10240,96,1,128,1,bfloat16,bfloat16,0,101.108642578125
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,10240,96,2,128,1,bfloat16,bfloat16,0,100.88811645507812
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,10240,96,96,128,1,bfloat16,bfloat16,0,13.5593994140625
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,10240,96,4,128,1,bfloat16,bfloat16,0,100.03103637695312
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,8,10240,96,8,128,1,bfloat16,bfloat16,0,99.69025268554688
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,4,10240,96,8,128,1,bfloat16,bfloat16,0,50.809375
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,10240,96,4,128,1,bfloat16,bfloat16,0,25.176866149902345
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,10240,96,1,128,1,bfloat16,bfloat16,0,12.78198699951172
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,10240,96,2,128,1,bfloat16,bfloat16,0,12.734830474853515
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,2,10240,96,8,128,1,bfloat16,bfloat16,0,25.10111846923828
SGLang,0.5.10,NVIDIA A100-SXM4-80GB,context_attention,flash_attention,1,10240,96,4,128,1,bfloat16,bfloat16,0,12.563196563720703
